CL SAN JOSE	Calle de San José
CL SAN JUAN	Calle de San Juan
CL SAN JUAN DE LA CRUZ	Calle de San Juan de la Cruz
CL SAN LUIS	Calle de San Luis
CL SAN LAZARO	Calle de San Lázaro
CL SAN MIGUEL	Calle de San Miguel
CL SANTA ANA	Calle de Santa Ana
CL SANTA TERESA	Calle de Santa Teresa
CL SEVERO OCHOA	Calle de Severo Ochoa
AV VELAZQUEZ	Avenida de Velázquez
CL WENCES MORENO	Calle de Wences Moreno
CL CRUZ DE LA ALAMEDA, LA	Calle de la Alameda
CL ARMUÑA	Calle de la Armuña
CL CRUZ	Calle de la Cruz
CL HONDA	Calle de la Honda
CL LIBERTAD	Calle de la Libertad
CL LUZ BAJA	Calle de la Luz Baja
CL LUZ NUEVA	Calle de la Luz Nueva
CL PALOMA	Calle de la Paloma
CL TIERRA DE PEÑARANDA	Calle de la Tierra de Peñaranda
CL LAS ACACIAS (REGUEROS)	Calle de las Acacias
CL DE LOS ALARIFES	Calle de los Alarifes
CL DE LOS BATANEROS	Calle de los Bataneros
CL DE LOS CARRETEROS	Calle de los Carreteros
CL CERRAJEROS	Calle de los Cerrajeros
CL DE LOS CONFITEROS	Calle de los Confiteros
CL DE LOS FIGONEROS	Calle de los Figoneros
CL DE LOS HERREROS	Calle de los Herreros
CL LOS INCAS	Calle de los Incas
CL LOS OLMOS (REGUEROS)	Calle de los Olmos
CL DE LOS SOMBREREROS	Calle de los Sombrereros
CL DE LOS TIPOGRAFOS	Calle de los Tipógrafos
CL DE LOS ZAPATEROS	Calle de los Zapateros
CL BEBEDERO	Calle del Bebedero
CL BRETON	Calle del Bretón
CL BUEN PASTOR	Calle del Buen Pastor
CL CARMEN	Calle del Carmen
CL CORDEL DE MERINAS	Calle del Cordel de Merinas
CL EBRERO	Calle del Ebrero
CL JARDIN	Calle del Jardín
CL PAYO	Calle del Payo
CL LOS BAÑOS DE DAVID	Calle los Baños de David
CL LOS TILOS (RUGUEROS)	Calle de los Tilos
CM VERONICAS, LAS	Camino de las Verónicas
CM PARCELACION	
CR MEDINA	Carretera de Medina
CR SALAMANCA	Carretera de Salamanca
CR ALBA	Carreteras de Alba
GR ADOLFO SUAREZ	Grupo Adolfo Suarez
GR  DONANTES DE SANGRE	Grupo Donantes de Sangre
PQ JESUS GONZALEZ PEREZ	Parque Jesus Gonzalez Perez
PS ESTACION	Paseo de la Estación
PS INESTAL	Paseo del Inestal
PZ SANTA APOLONIA	Plaza Apolonia
PZ JUEGO DE PELOTA	Plaza Juego de Pelota
PZ LEÑA	Plaza Leña
PZ NIDO	Plaza Nido
PZ NUEVA	Plaza Nueva
PZ A MARTINEZ SOLER	Plaza de Agustín Martínez Soler
PZ ESPAÑA	Plaza de España
PZ PABLO PICASSO	Plaza de Pablo Picasso
PZ CONSTITUCION	Plaza de la Constitución
PZ DE LAS CULTURAS	Plaza de las Culturas
PZ HERMANOS CAMISON	Plaza de los Hermanos Camisón
PZ LUIS DIOS	Plazuela de Don Luis de Dios
PL UR-3_INDUSTRIA II	
PL UR-4 PRADORNO	
PL EL INESTAL II	
PS RONDA S LAZARO	Ronda de San Lázaro
RD ESTACION	Ronda de la Estación
RD GUAREÑA DEL	Ronda de la Guareña
RD CRUCES	Ronda de las Cruces
TR HERNAN CORTES	Travesía Hernán Cortés
TR SAN JUAN	Travesía San Juan
TR CHAMBERI PRIMER	Travesía de Chamberí
TR SAN LUIS	Travesía de San Luis
TR SEVERO OCHOA	Travesía de Severo Ochoa
TR WENCES MORENO	Travesía de Wences Moreno
TR CRUZ	Travesía de la Cruz
TR BRETON	Travesía del Bretón
TR CARRETER MADRID	Travesía Carretera de Madrid
TR LAGARES	Ronda de los Lagares
TR REVOLLA	Calle Revolla
TR SANTA APOLONIA	Travesía de Santa Apolonia
UR LOS CHOPOS	Urbanización los Chopos
