CL CARPINTEROS	Calle Carpinteros
CL CASASOLILLA	Calle Casa Solilla
CL CATALINA ARIAS	Calle Catalina Arias
CL CAYETANO CUADRILLERO Y MO	Calle Cayetano Cuadrillero y Mota
CL CAÑOS	Calle Caños
CL CELSO LAGAR	Calle Celso Lagar
CL CERRAJEROS	Calle Cerrajeros
CL LA CHOPERA	Calle Chopera
CL CIEGO SABINO	Calle Ciego Sabino
RD CIUDAD RODRIGO	Calle Ciudad Rodrigo
CR CIUDAD RODRIGO	Calle de Ciudad Rodrigo
CL CIUDAD DE ALMEIDA	Calle Ciudad de Almeida
CL CIUDAD DE AVEIRO	Calle Ciudad de Aveiro
CL CIUDAD DE GUARDA	Calle Ciudad de Guarda
CL CLAVEL	Calle Clavel
CL CLEMENTE VELASCO	Calle Clemente Velasco
CL COLEGIOS	Calle Colegios
CL COLONIA LOS ALMENDROS	Calle Colonia Los Almendros
CL COMANDANTE CHE GUEVARA	Calle Comandante Che Guevara
CL CONCORDIA	Calle Concordia
CL CORIA	Calle Coria
CL CORRALILLO	Calle Corralillo
CL CORREO VIEJO	Calle Correo Viejo
CL CORTA	Calle Corta
CL CRISTOBAL COLON	Calle Cristóbal Colón
CL CRUZ TEJADA	Calle Cruz Tejada
CL CUARTEL VIEJO	Calle Cuartel Viejo
CL CUATRO CALLES	Calle Cuatro Calles
CL CABALLERO SANTO SEPULCRO	Calle Sepulcros
CL CARCABAS	Calle Cárcabas
CL DEAN APARICIO	Calle Deán Aparicio
CL DIONISIA REPILA	Calle Dionisia Repila
CL DR. ERNESTO SANCHEZ VILL.	Calle Doctor Ernesto Sánchez
CL DOCTOR FLEMING	Calle Doctor Fleming
CL DOMINGUEZ BORDONA	Calle Domínguez Bordona
CL DONANTES DE SANGRE	Calle Donantes de Sangre
CL DUERO	Calle Duero
CL DIEZ TARAVILLA	Calle Díez Taravilla
CL ECHEGARAY	Calle Echegaray
CL E ZARANDIETA	Calle Enrique Zarandieta
CL ERAS	Calle Eras
CL ERMITA (SEC 16.2)	Calle Ermita
CL ESPERANZA	Calle Esperanza
CL ESPIGADORAS	Calle Espigadoras
CL ESTACADILLA	Calle Estancadilla
CL FE	Calle Fe
CL FELICIANO SILVA	Calle Feliciano da Silva
CL FELIPE II	Calle Felipe II
CL FERNANDO GALLEGO	Calle Fernández Gallego
CL FIGUEIRA DA FOZ	Calle Figueira da Foz
CL FLORIDA	Calle Florida
CL FRANCISCO GUZMAN (S-11.2)	Calle Francisco de Guzmán
CL FRANCISCO DEL SOTO Y WARN	Calle Francisco de Soto Marne
CL FRAY DIEGO	Calle Fray Diego
CL FR LUIS DE LEON	Calle Fray Luis de León
CL FUENTE	Calle Fuente
CL FUENTE BOTICARIA	Calle Fuente Boticaria
CL FUENTENAVA	Calle Fuente Nava
CL FUENTEGUINALDO	Calle Fuenteguinaldo
CL FUERTE DE LA CONCEPCION	Calle Fuerte de la Concepción
CL CARRIL CASTRAZ	Calle Gabriel Castraz
CL GABRIEL Y GALAN	Calle Gabriel y Galán
CL GARCIA LORCA	Calle García Lorca
CL GARCIA MARQUEZ	Calle García Márquez
CL GAVILANES	Calle Gavilanes
CL GAVIOTA	Calle Gaviota
CL HALCON	Calle Gaviota
CL GENERAL PANDO	Calle General Pando
CL GERONA	Calle Gerona
CL GIBRALTAR	Calle Gibraltar
CL LOS GIGANTES	Calle Gigantes
CL GOYA	Calle Goya
CL GRANADILLA	Calle Granadilla
CL GRANADOS	Calle Granados
CL GRECO	Calle Greco
CL GUADALQUIVIR	Calle Guadalquivir
CL GUADIANA	Calle Guadiana
CL GUARDIA CIVIL	Calle Guardia Civil
CL GONGORA	Calle Góngora
CL HERMANOS GARCIA CARRAFFA	Calle Hermanos García Carraffa
CL HERMANOS PINZON	Calle Hermanos Pinzón
CL HERMANOS QUINTERO	Calle Hermanos Quintero
CL HERREROS	Calle Herreros
CL HOSPICIO	Calle Hospicio
CL HUERTAS DE SANTA CRUZ	Calle Huertas de Santa Cruz
CL IBERIA	Calle Iberia
CL INDEPENDENCIA	Calle Independencia
CL INDUSTRIA (LAS VIÑAS)	Calle Industria
CL INFANTA BEATRIZ	Calle Infanta Beatriz
CL INTERIOR	Calle Interior
CL ISAAC PERAL	Calle Isaac Peral
CL JACINTO BENAVENTE	Calle Jacinto Benavente
CL JESUS PEREIRA	Calle Jesús Pereira
CL JOSE M PEMAN	Calle José María Pemán
CL JOSE M. HIERRO	Calle José María del Hierro
CL JOSE TORIBIO	Calle José Toribio
CL JUAN PABLO I (S-21)	Calle Juan Pablo I
CL JUAN R JIMENEZ	Calle Juan Ramón Jiménez
CL JUAN SEBASTIAN EL CANO	Calle Juan Sebastián Elcano
CL JUAN XXIII	Calle Juan XXIII
CL JUAN DE AUSTRIA	Calle Juan de Austria
CL JUAN D L CIERVA	Calle Juan de la Cierva
CL JULIAN SANCHEZ	Calle Julián Sánchez
CL JUCAR	Calle Júcar
CL COLADA	Calle La Colada
CL PEÑA	Calle La Peña
CL LAGUNA	Calle Laguna
CL LANCEROS DE D JULIAN	Calle Lanceros de Don Julián
CL LAS BARCAS	Calle Las Barcas
CL LAZARILLO TORME	Calle Lazarillo de Tormes
CL LIBERTAD	Calle Libertad
CL LOPE DE VEGA	Calle Lope de Vega
CL LORENZA IGLESIAS	Calle Lorenza Iglesias
CL PINOS	Calle Los Pinos
CL TILOS	Calle Los Tilos
CL LUZ	Calle Luz
CL LAZARO	Calle Lázaro
CL MADRID	Calle Madrid
CL MARTIN BAEZ	Calle Martín Báez
CL MARIA ADAN	Calle María Adán
CL MARIA CORONADA	Calle María Coronada
CL MARIA DE MOLINA	Calle María de Molina
CL MATEO H VEGAS	Calle Mateo Hernández Vegas
CL MAXIMILIANO TORIBIO	Calle Maximiliano Toribio
CL MEDINA	Calle Medina
CL MIGUEL HERNANDEZ	Calle Miguel Hernández
CL MIGUEL UNAMUNO	Calle Miguel de Unamuno
CL MILANO	Calle Milano
CL MIÑO	Calle Miño
CL MORENO TORROBA	Calle Moreno Torroba
CL MURILLO	Calle Murillo
CL RIO	Calle del Río 
CL MURO	Calle Muro
CL MENDEZ	Calle Méndez
CL NOGALES DELICADO	Calle Nogales Delicado
CL NORTE	Calle Norte
CL NUEVO MILENIO	Calle Nuevo Milenio
CL OBISPO BARBERA	Calle Obispo Barbera
CL ORIENTE	Calle Oriente
CL PABLO VI	Calle Pablo VI
CL PADRE JESUS TOME (S-11.2)	Calle Padre Jesús Tomé
CL PADRE VITORIA	Calle Padre Victoria
CL PASCUAL DIEZ	Calle Pascual Díez
CL PENSAMIENTO	Calle Pensamientos
CL PERAMATO	Calle Peramato
CL PERDIZ	Calle Perdiz
CL PERFECTO GONZALEZ	Calle Perfecto González
CL FUENTE DE LAS TRIPAS	
CL PEÑA DEL SASTRE	Calle Peña del Sastre
CL PICASSO	Calle Picasso
CL PIZARRO	Calle Pizarro
CL PLASENCIA	Calle Plasencia
CL PRINCIPAL	Calle Principal
CL PROGRESO (LAS VIÑAS)	Calle Progreso
CL PUERTA SANTIAGO	Calle Puerta de Santiago
CL PUERTA DEL SOL	Calle Puerta del Sol
CL RAFAEL ALBERTI	Calle Rafael Alberti
CL RAMON Y CAJAL	Calle Ramón y Cajal
CL RASTRILLO	Calle Rastrillo
CL REBOLLAR	Calle Rebollar
CL REGATO	Calle Regato
AY REGATO CACHON	Calle Regato Cachón
CL REINO CASTILLA	Calle Reino de Castilla
CL REINO LEON	Calle Reino de León
CL REYES CATOLICOS	Calle Reyes Católicos
CL RINCON	Calle Rincón
CL ROBLEDANA	Calle Robleana
CL RODRIGO ALEMAN	Calle Rodrigo Alemán
CL ROMERO	Calle Romero
CL ROSAL	Calle Rosal
CL ROSALIA DE CASTRO	Calle Rosalía de Castro
CL ROSARIO	Calle Rosario
CL RUESGA	Calle Ruesca
CL RIO AGADON (S-21)	Calle Río Agadón
CL RIO HUEBRA (S-21)	Calle Río Huebra
CL TORMES	Calle Río Tormes
CL SAN ANTON	Calle San Antón
CL SAN BLAS	Calle San Blas
CL SAN CRISTOBAL	Calle San Cristóbal
CL SAN FERNANDO	Calle San Fernando
CL SAN FRANCISCO	Calle San Francisco
CL SAN ISIDRO	Calle San Isidro
CL SAN JUAN	Calle San Juan
CL SAN MARCIAL	Calle San Marcial
CL VALLE S MARTIN	Calle San Martín
CL SAN MIGUEL ARCANGEL	Calle San Miguel Arcángel
CL SAN PELAYO	Calle San Pelayo
CL SAN SEBASTIAN	Calle San Sebastián
CL SANCHO IV	Calle Sancho IV
CL CRISTO (SEC 16.2)	Calle Santa Clara
CL SANTA CLARA	Calle Santa Clara
CL SANTA ELENA	Calle Santa Elena
PZ SANTA TERESA	Calle Santa Teresa
CL SANTA AGUEDA	Calle Santa Águeda
CL SANTIAGO SEVILLANO	Calle Santiago Sevillano
CL VEGAS ARRANZ	Calle Santiago Vegas Arranz
CL SEGADORES	Calle Segadores
CL SEPULCRO	Calle Sepulcros
CL SERRADILLA	Calle Serradilla
CL SERRANO	Calle Serrano
CL SEVERO OCHOA	Calle Severo Ochoa
CL SIERRA DE GATA	Calle Sierra de Gata
CL SIMON VELA	Calle Simón Vela
CL SORIA	Calle Soria
CL SOROLLA	Calle Sorolla
CL SANCHEZ ARJONA	Calle Sánchez Arjona
CL SANCHEZ CABAÑAS	Calle Sánchez Cabañas
CL TAJO	Calle Tajo
CL TALAVERA	Calle Talavera
CL TEMPLO	Calle Templo
CL TIRSO MOLINA	Calle Tirso de Molina
CL TORO	Calle Toro
CL TRIGO	Calle Trigo
CL URANIO	Calle Uranio
CL VALERA	Calle Valera
CL VALLADOLID	Calle Valladolid
CL VELAZQUEZ	Calle Velázquez
CL VENERABLE CENTENARES	Calle Venerable Centenares
CL WETONES	Calle Vetones
CL V ALEXANDRE	Calle Vicente Aleixandre
CL VILAR FORMOSO	Calle Vilar Formoso
CL VILLALAR	Calle Villalar
CL VIRGEN DE FRANCIA	Calle Virgen de la Peña de Francia
CL PEÑA DE FRANCIA	Calle Virgen de la Peña de Francia
CL VOLADERO	Calle Voladero
CL WELLINGTON	Calle Wellington
CL ZARAGOZA	Calle Zaragoza
CL BADAJOZ	Calle de Badajoz
CL FERNANDO II	Calle de Fernando II
CL JESUS SCHEZ TERAN	Calle de Jesús Sánchez Terán
CL JUAN ARIAS	Calle de Juan Arias
CL LORENZO ROLDAN	Calle de Lorenzo Roldán
CL PORRILLA	Calle de Portilla
CL QUEVEDO	Calle de Quevedo
CL RONDA SALIENTE	Calle de Saliente
CL SAN VICENTE	Calle de San Vicente
CL VELAYOS	Calle de Velayos
CL ZAMORA	Calle de Zamora
CL ZURRADORES	Calle de Zurradores
CL BATERIA	Calle de la Batería
CL HIGUERA	Calle de la Higuera
CL IGLESIA	Calle de la Iglesia
CL MURALLA	Calle de la Muralla
CL LA PALOMA	Calle de la Paloma
CL PARRA	Calle de la Parra
CL TOMA	Calle de la Toma
CL ESCUELAS	Calle de las Escuelas
CL LAS TENERIAS	Calle de las Tenerías
CL DE LOS GREMIOS	Calle de los Gremios
CL ARCO	Calle del Arco
CL BARREROS	Calle del Barrero
CL CARDNAL PACHECO	Calle del Cardenal Pacheco
CL CARMEN	Calle del Carmen
CL GENERAL CASTAÑOS	Calle del General Castaños
CL PRINCIPE	Calle del Príncipe
CL RUISEÑOR	Calle del Ruiseñor
CL VICIOSO	Calle del Vicioso
CL EL ALMENDRO	Calle el Almendro
CL LA ALBERCA	Calle la Alberca
CL LAS CANTERAS	Calle las Canteras
CL LAS VIÑAS (CALLE 2)	
CL LAS VIÑAS-CALLE 5	
CL ALAMO CHICO	Calle Álamo Chico
CL ALAMO GRANDE	Calle Álamo Grande
CM CEMENTERIO	Camino del Cementerio
CM ALAMEDA VIEJA	
CM SAN AGUSTIN (SEC 16.2)	
CL CAMPO S VICENTE	Campo San Vicente
FN SAN MIGUEL	Finca San Miguel
PJ CARNICEROS	Pasaje Carniceros
PS SAN ANTON	Pasaje San Antón
PS LA LUZ	Pasaje de la Luz
PS BARREROS	Pasaje del Barrero
PS CARMELITAS	Paseo Carmelitas
PS ESTACION	Paseo de la Estación
PZ PLAZA DE 1909	Plaza 1909
PZ AMAYUELAS	Plaza Amayuelas
CL CAMPILL SALAZAR	Plaza Campillo Salazar
PZ CIUDAD DE VISEU	Plaza Ciudad de Viseu
PZ CONSTITUCION	Plaza Constitución
PZ DIEGO CENTENO	Plaza Diego Centeno
PZ DAMASO LEDESMA	Plaza Dámaso Ledesma
PZ HERRADORES	Plaza Herradores
PZ SAN ISIDRO	Plaza Isidro
PZ JAZMIN	Plaza Jazmin
PZ JUAN DE SAGARVINAGA	Plaza Juan de Sargarvinaga
PZ MAYOR	Plaza Mayor
PZ SAN SALVADOR	Plaza San Salvador
PZ BARCELONA	Plaza de Barcelona
PZ CRISTOBAL CASTILLEJO	Plaza de Cristóbal Castillejo
PZ HERRASTI	Plaza de Herrasti
PZ SANTO DOMINGO	Plaza de Santo Domingo
PZ IGLESIA	Plaza de la Iglesia
PZ BUEN ALCALDE	Plaza del Buen Alcalde
PZ CASTILLO	Plaza del Castillo
PZ CAÑO MORO	Plaza del Caño del Moro
PZ CONDE	Plaza del Conde
PZ OBISPO MAZARRAS	Plaza del Obispo Mazarrasa
PZ TORAL	Plaza del Toral
PB SANTA MARINA	
PL SUD. SECTOR 22.1	
PL SUP-18	
RD MEDIODIA	Ronda de Mediodía
CL RONDA SERRADILLA	Ronda de la Serranilla
CL RONDA ALISOS	Ronda de los Alisos
CL RONDA AGUEDA	Ronda de Águeda
CL RONDA VALLE	Ronda del Valle
CL RUA DEL SOL	Rúa del Sol
TR TALAVERA	Travesía Talavera
TR CRISTO	
