CL FEDERICO GARCIA LORCA	Calle Federico García Lorca
CL FLUOR	Calle Flúor
CL FORMON	Calle Formón
CL FRAGUA	Calle Fragua
CL FRANCISCO CRESPO	Calle Francisco Crespo
CL FRANCISCO GOMEZ	Calle Francisco Gómez
CL FRANCISCO MARTIN	Calle Francisco Martín
CL FRATERNIDAD	Calle Fraternidad
CL FUENTE DEL ALAMO	Calle Fuente del Álamo
CL GABARRO	Calle Gabarro
CL OPALO	Calle Ópalo
CL GABRIEL GARCIA MARQUEZ	Calle Gabriel García Márquez
CL GALICIA	Calle Galicia
CL GAUDI	Calle Gaudí
CL GAVIOTAS - ALTAVISTA	Calle Gaviotas
CL GRAL ALVAREZ ARMENTERIA	Calle General Álvarez Armentería
CL GERARDO MARTIN	Calle Gerardo Martín
CL GERTRUDIS GOMEZ AVELLANED	Calle Gertrudis Gómez de Avellaneda
CL GIRONI	Calle Gironi
CL GOLONDRINAS	Calle Golondrinas
CL GOYA	Calle Goya
CL GRAMIL	Calle Gramil
CL GRANITO	Calle Granito
CL GRANJILLA	Calle Granjilla
CL GUADARRAMA	Calle Guadarrama
CL HERMANOS MTNEZ MORALES	Calle Hermanos Martínez Morales
CL HONTANILLA	Calle Hontanilla
CL HEROES DEL DOS DE MAYO	Calle Héroes del Dos de Mayo
CL IGNACIO GONZALEZ SERRANO	Calle Ignacio González Serrano
CL LUMINARIA	Calle Iluminaria
CL INGLETERA	Calle Ingletera
CL INMACULADA	Calle Inmaculada
CL ISLA LOBEIRA	Calle Isla Lobeira
CL ISLA REDONDA	Calle Isla Redonda
CL ISLA TOJA	Calle Isla de La Toja
CL ISLA SALVORA	Calle Isla de Sálvora
CL ISLAS CIES	Calle Islas Cíes
CL JADE	Calle Jade
CL JARAS	Calle Jaras
CL JAZMIN	Calle Jazmín
CL JOAQUIN TURINA	Calle Joaquín Turina
CL JOSE MARIA USANDIZAGA	Calle José María Usandizaga
CL JUAN XXIII	Calle Juan XXIII
CL JULIO ATIENZA	Calle Julio Atienza
CL JULIO GONZALEZ VALERIO	Calle Julio González Valerio
CL JULIO RUIZ DE ALDA	Calle Julio Ruiz de Alda
CL JUNTERA	Calle Juntera
CL JUCAR	Calle Júcar
CL KANNA	Calle Kanna
CL BERZOSA	Calle La Berzosa
CL LA RIOJA	Calle La Rioja
CL VENTA	Calle La Venta
CL LAGAR	Calle Lagar
CL ALAMOS	Calle Álamos
CL ACACIAS	Calle Las Acacias
CL ENCINAS	Calle Las Encinas
CL MORERAS	Calle Las Moreras
CL ROSAS	Calle Las Rosas
CL AGUEDAS	Calle Las Águedas
CL LEON	Calle León
CL ABETOS	Calle Los Abetos
CL CHOPOS	Calle Los Chopos
CL FRESNOS	Calle Los Fresnos
CL MADROÑOS	Calle Los Madroños
CL MOLINOS	Calle Los Molinos
CL NEGRALES	Calle Los Negrales
CL PENSAMIENTOS	Calle Los Pensamientos
CL PETUNIAS	Calle Petunias
CL PINOS	Calle Los Pinos
CL SAUCES	Calle Los Sauces
CL LUCEROS	Calle Luceros
CL MADRID	Calle Madrid
CL MAESTRO ACEVEDO	Calle Maestro Acevedo
CL MAESTRO GURIDI	Calle Maestro Guridi
CL MAESTRO JOAQUIN RODRIGO	Calle Maestro Joaquín Rodrigo
CL MAESTRO LUNA	Calle Maestro Luna
CL MAESTRO SERRANO	Calle Maestro Serrano
CL MAESTRO ZUDAIRE	Calle Maestro Zudaire
CL MALAQUITA	Calle Malaquita
CL LAPISLAZULI	Calle Lapislázuli
CL MALLORCA	Calle Mallorca
CL MANUEL DE FALLA	Calle Manuel de Falla
CL MAR CANTABRICO	Calle Mar Cantábrico
CL MAR DE FORA	Calle Mar de Fora
CL MARCELO MARTIN BRAVO	Calle Marcelo Martín Bravo
CL MARIANO BENLLIURE	Calle Mariano Benlliure
CL MARQUES DE LA VALDAVIA	Calle Marqués de la Valdavia
CL MARIA ZAMBRANO	Calle María Zambrano
CL MATAESPESA	Calle Mataespesa
CL MATALPINO	Calle Matalpino
CL MAXIMINO IDIGORAS	Calle Maximino Idigoras
CL MAYAS	Calle Mayas
CL MAYOR DE FONTENEBRO	Calle Mayor de Fontenebro
CL MENORCA	Calle Menorca
CL MESTAS	Calle Mestas
CL MIRADOR PEÑOTA	Calle Mirador Peñota
CL MIRADOR PEÑON IFACH	Calle Mirador Peñón de Ifach
CL MIRADOR AITANA	Calle Mirador de Aitana
CL MIRADOR CUENCA	Calle Mirador de Cuenca
CL MIRADOR DESPEÑAPERROS	Calle Mirador de Despeñaperros
CL MIRADOR GREDOS	Calle Mirador de Gredos
CL MIRADOR SIETE PICOS	Calle Mirador de Siete Picos
CL MIRADOR MALICIOSA	Calle Mirador de la Maliciosa
CL MIRADOR S MADRID	Calle Mirador de la Sierra de Madrid
CL MIRADOR ALTO D REY	Calle Mirador del Alto del Rey
CL MIRADOR GUADARRAMA	Calle Mirador del Guadarrama
CL MIRADOR MONCAYO	Calle Mirador del Moncayo
CL MIRADOR OCEJON	Calle Mirador del Ocejón
CL MIRADOR PRADO	Calle Mirador del Prado
CL MIRADOR TAJO	Calle Mirador del Tajo
CL MIRADOR TIBIDABO	Calle Mirador del Tibidabo
CL MODESTO ROMERO	Calle Modesto Romero
CL MORALES ANTUÑANO	Calle Morales Antuñano
CL NARCISO MTNEZ CABEZAS	Calle Narciso Martínez Cabezas
CL NARDOS	Calle Nardos
CR NAVACERRADA	Calle Navacerrada
CL NICOLASA FERNANDEZ	Calle Nicolasa Fernández
CL NORTE	Calle Norte
CL NUEVA	Calle Nueva
CL OCA - ALTAVISTA	Calle Oca
CL ONIX	Calle Onix
CL PALOMA - ALTAVISTA	Calle Paloma
CL PEDRO GARCIA ORMAECHEA	Calle Pedro García Ormaechea
CL PEDRO LOPEZ	Calle Pedro López
CL PERDIZ - ALTAVISTA	Calle Perdiz
CL PEREDA	Calle Pereda
CL PEÑA MUELA	Calle Peña Muela
CL PEÑA TEJONERA	Calle Peña Tejonera
CL PICO DE COTOS	Calle Pico de Cotos
CL PICO DE PEÑALARA	Calle Pico de Peñalara
CL PICO DE LA PEÑA	Calle Pico de la Peña
CL PIEDRAHITA	Calle Piedrahíta
CL PINTOR MURILLO	Calle Pintor Murillo
CL PINTOR SOROLLA	Calle Pintor Sorolla
CL PLAYA FREXEIRA	Calle Playa Frexeira
CL PLAYA LANZADA	Calle Playa de La Lanzada
CL PLAYA LOURO	Calle Playa de Louro
CL PLAYA SAMIL	Calle Playa de Samil
CL PLOMO	Calle Plomo
CL PORTILLO DE LA MINA	Calle Portillo de la Mina
CL PRADERA DE LA CIERVA	Calle Pradera de la Cierva
CL PRADILLO HERRERO	Calle Pradillo Herrero
CL PRADO MANZANO	Calle Prado Manzano
CL PRADOS DEL CASTRILLO	Calle Prados del Castrillo
CL PUERTO DE CANENCIA	Calle Puerto de Canencia
CL PUERTO DE COTOS	Calle Puerto de Cotos
CL PUERTO DE GUADARRAMA	Calle Puerto de Guadarrama
CL PUERTO DE NAVACERRADA	Calle Puerto de Navacerrada
CL PIO XII	Calle Pío XII
CL RAFAEL ALBERTI	Calle Rafael Alberti
CL REAL	Calle Real
CL REVENTON	Calle Reventón
CL RINCON DE LAS ERAS	Calle Rincón de las Eras
CL RIVERA DEL RIO	Calle Rivera del Rio
CL RUBEN DARIO	Calle Rubén Darío
CL RUISEÑOR	Calle Ruiseñor
CL RUIZ DE ALARCON	Calle Ruiz de Alarcón
CL RUPERTO CHAPI	Calle Ruperto Chapí
CL RIO NALON	Calle Río Nalón
CL RIO NARCEA	Calle Río Narcea
CL RIO NAVIA	Calle Río Navia
CL RIO SELLA	Calle Río Sella
SL SAN ANTONIO	Calle San Antonio
CL SAN BLAS	Calle San Blas
CL SAN FERNANDO	Calle San Fernando
CL SAN JOSE	Calle San José
CL SANTA EMILIA	Calle Santa Emilia
CL SANTA TERESA DE JESUS	Calle Santa Teresa de Jesús
CL SANTIAGO APOSTOL	Calle Santiago Apóstol
CL SECTOR 1.1	Calle Sector 1.1
CL SEGOVIA	Calle Segovia
CL SERAFIN GOMEZ BONILLA	Calle Serafín Gómez Bonilla
CL SIERRA DE AITANA	Calle Sierra de Aitana
CL SIERRA DE CAZORLA	Calle Sierra de Cazorla
CL SIERRA DE ESPADAN	Calle Sierra de Espadán
CL SIERRA DEL CASTILLO	Calle Sierra del Castillo
CL SILICIO	Calle Silicio
CL SIN NOMBRE	Calle Sin Nombre
CL SODIO	Calle Sodio
CL TAMBRE	Calle Tambre
CL TERMINO DEL	Calle del Término
CL TINTE	Calle Tinte
CL TOMILLAR	Calle Tomillar
CL TOMILLOS	Calle Tomillos
CL TOMAS BRETON	Calle Tomás Bretón
CL TOMAS MARTIN	Calle Tomás Martín
CL TRECE ROSAS	Calle Trece Rosas
CL TRINIDAD	Calle Trinidad
CL TULIPANES	Calle Tulipanes
CL TULIPAN	Calle Tulipán
CL VELAZQUEZ	Calle Velázquez
CL VIRGEN DE LA CABEZA	Calle Virgen de la Cabeza
CL VIRGEN ENEBRAL	Calle Virgen del Enebral
CL VIRGEN DEL PILAR	Calle Virgen del Pilar
CL ALEJANDRO GAMELLA	Calle de Alejandro Gamella
CL AZUELA	Calle de Azuela
CL HUSILLO	Calle de Husillo
CL JAZMINES	Calle de Jazmines
CL PEÑALARA	Calle de Peñalara
CL ZUNZUNEGUI	Calle de Zunzunegui
CL CHOPERA	Calle de la Chopera
CL CUESTA	Calle de la Cuesta
CL FUENTE DE LA	Calle de la Fuente
CL LAGUNA LA	Calle de la Laguna
CL LIBERTAD DE LA	Calle de la Libertad
CL ROSALEDA	Calle de la Rosaleda
CL MARISMAS LAS	Calle de las Marismas
CL NAVAZUELAS LAS	Calle de las Navazuelas
CL PEÑOTE DEL	Calle del Peñote
CL MONTE	Calle el Monte
CL RONDON	Calle el Rondón
CL SANTO	Calle el Santo
CJ GATO	Callejón del Gato
CM DEHESA NUEVA	Camino Dehesa Nueva
CL CAMINO MORAL-FUENTENEBRO	Camino Moral - Fontenebro
CM VENTAS DEL ESCORIAL	Camino de Las Ventas de El Escorial
CM FONDA	Camino de la Fonda
CM GUIJA DE LA	Camino de la Guija
CL CAMINO DEL BERROCAL	Camino del Berrocal
CM MOLINO	Camino del Molino
CR ALPEDRETE	Carretera de Collado Villalba a Alpedrete
CR GALAPAGAR	Carretera de Galapagar
CR GRANJA	Carretera de La Granja
CR MORALZARZAL	Carretera de Moralzarzal
LG CERCA CASCARRILLA	Lugar Cerca Cascarrilla
PJ PINTOR MURILLO	Pasaje Pintor Murillo
PJ PISCINA DELFE	Pasaje Piscina Delfe
PJ DE GOYA	Pasaje de Goya
PS BELMAS	Paseo Belmas
PS MIRASIERRA	Paseo Mirasierra
PS RIO GUADARRAMA	Paseo del Río Guadarrama
PZ NORTE	Plaza Norte
PZ PRINCIPE DE ESPAÑA	Plaza Príncipe de España
PZ SIERRA	Plaza Sierra
PZ ESCORIAL EL	Plaza de El Escorial
PZ CONSTITUCION	Plaza de la Constitución
PZ ESCUELA	Plaza de la Escuela
PZ ESTACION	Plaza de la Estación
PZ CUATRO CAÑOS	Plaza de los Cuatro Caños
PZ BELGAS	Plaza de los Belgas
PL ERAS LAS	Polígono de las Eras
PL INDUSTRIAL 5	Polígono Industrial 5
PL S-1.2.CHARCO PEÑA ABAJO	Polígono S-1.2.Charco Peña Abajo
PL VP.MIRASIERRA	Polígono Vp.Mirasierra
TR CERVANTES	Travesía Cervantes
TR VENTA	Travesía La Venta
TR REAL	Travesía Real
TR IGNACIO GONZALEZ	Travesía de Ignacio González
UR 1-3 PRADO MANZANO	Urbanización 1-3 Prado Manzano
UR 1-4 LA HUERTA	Urbanización 1-4 la Huerta
UR 1-5 CERCA MONTERO	Urbanización 1-5 Cerca Montero
UR ALBASIERRA	Urbanización Albasierra
UR ALTAVISTA	Urbanización Altavista
UR BALCONADA	Urbanización Balconada Alta
UR BELGAS M-C	Urbanización Belgas M-C
UR BELLAVISTA	Urbanización Bellavista
UR BUENAVISTA	Urbanización BuenaVista
UR CARIMER I	Urbanización Carimer I
UR CASABLANCA	Urbanización Casablanca
UR CAÑADA	Urbanización Cañada
UR COLLADO REAL	Urbanización Collado Real
UR DEHESA	Urbanización Dehesa
UR DEHESA BOYAL	Urbanización Dehesa Boyal
UR SOTO	Urbanización El Soto
UR FONTENEBRO	Urbanización Fontenebro
UR FRESNOS	Urbanización Fresnos
UR GRANJILLA	Urbanización Granjilla
UR GUANAY	Urbanización Guanay
UR HERREN DE LA VILLA	Urbanización Herrén de la Villa
UR JARDINES VILLALBA	Urbanización Jardines Villalba
UR ALHAMBRA	Urbanización La Alhambra
UR ARBOLEDA	Urbanización La Arboleda
UR CERCA LA	Urbanización La Cerca
UR CHOPERA - URBANIZACION	Urbanización La Chopera
UR ARCOS LOS	Urbanización Los Arcos
UR ENEBROS	Urbanización Los Enebros
UR LUCERNA	Urbanización Lucerna
UR MONTE ALTO	Urbanización Montealto
UR MONTENEBROS I	Urbanización Montenebros I
UR MONTENEBROS II	Urbanización Montenebros II
UR PARQUE SIERRA	Urbanización ParqueSierra
UR PEÑANEVADA I	Urbanización Peñanevada I
UR PEÑANEVADA II	Urbanización Peñanevada II
UR PEÑANEVADA III	Urbanización Peñanevada III
UR PRADO DE LOS ENEBROS	Urbanización Prado de los Enebros
UR RS POVEDA	Urbanización Prados de la Poveda
UR PRADOS	Urbanización Prados del Oeste
UR PRINCIALBA	Urbanización Princialba
UR PRYCONSA	Urbanización Pryconsa
UR SEMISIERRA	Urbanización Semisierra
UR SUERTES	Urbanización Suertes
UR SUERTES CHALETS	Urbanización Suertes Chalets
UR VALLES	Urbanización Valles
UR VENECIA	Urbanización Venecia
UR VILLALBA 20	Urbanización Villalba 20
UR FUENTES	Urbanización las Fuentes
CR VIA DE SERVICIO	Vía de servicio A-6
