CL JOAQUIN RODRIGO	Calle Joaquín Rodrigo
CL JOAQUIN TURINA	Calle Joaquín Turina
CL JORGE MANRIQUE	Calle Jorge Manrique
CL JOSEFA HOYO	Calle Josefa Hoyo
CL JUAN GONZALEZ DEL REAL	Calle Juan González del Real
CL JUAN GRIS	Calle Juan Gris
CL JUAN MIRO	Calle Juan Miró
CL JUAN SEBASTIAN ELCANO DE	Calle Juan Sebastián Elcano
CL JUAN XXIII	Calle Juan XXIII
CL JULIO ROMERO TORRES	Calle Julio Romero de Torres
CL JULIAN MANZANO	Calle Julián Manzano
CL ISLA LANZAROTE	Calle Lanzarote
CL LAUREL	Calle Laurel
CJ LAVANDERAS DEL MANZANARES	Calle Lavanderas del Manzanares
CL LIRIOS	Calle Lirios
CL TILOS	Calle de los Tilos
CL LOIRA (UR CIUDALCAMPO)	Calle Loira
CL LUIS BOLLAIN	Calle Luis Bollaín
CL LUIS VCTE FDEZ SALCEDO	Calle Luis Vicente Fernández Salcedo
CL MADROÑO	Calle Madroño
CL MAESTRO SERRANO	Calle Maestro Serrano
CL MANUEL ALEAS	Calle Manuel Aleas
CL MANUEL RODRIGUEZ	Calle Manuel Rodríguez
CL MANUEL FALLA	Calle Manuel de Falla
CL MANUEL ALVAREZ BARTOLOME	Calle Manuel Álvarez Bartolomé
CL MANUELA HOYO	Calle Manuela Hoyo
CL MANZANA 305	Calle Manzana 305
CL MARIANO JOSE DE LARRA	Calle Mariano José de Larra
CL MARQUES DE SANTILLANA	Calle Marqués de Santillana
CL MARIA DE LA TORRE	Calle María de la Torre
CL MATACAN	Calle Matacán
CL MENOR	Calle Menor
CL MIGUEL CANCELA	Calle Miguel Cancela
CL MIGUEL CORRAL ARAGON	Calle Miguel Corral Aragón
CL MIGUEL HERNANDEZ	Calle Miguel Hernández
CL MIGUEL TORRES	Calle Miguel Torres
CL TRES MANTECAS	Avenida de las Tres Mantecas
CL MIGUEL CERVANTES	Calle Miguel de Cervantes
CL MISIONERAS HIJAS CALVARIO	Calle Misioneras Hijas del Calvario
CL MOLINO VIENTO	Calle Molino de Viento
CL MONT BLANC (UR CIUDAL)	Calle Mont Blanc
CL MONTE UMBRIA (UR CIUDAL)	Calle Monte Umbría
CL MORALAS	Calle Moralas
CL MOSQUILONA	Calle Mosquilona
CL MURILLO	Calle Murillo
CL MUSGO	Calle Musgo
CL MUERDAGO	Calle Muérdago
CL MEJICO	Calle Méjico
CL NARCISOS	Calle Narcisos
CL NARDOS	Calle Nardos
CL NARROS DEL CASTILLO	Calle Narros del Castillo
CL NAVALAOSA	Calle Navalaosa
CL NAVARROSILLO	Calle Navarrosillos
CL NICARAGUA	Calle Nicaragua
CL NTRA SRA COVADONG	Calle Nuestra Señora de Covadonga
CL NTRA SRA FUENCISLA	Calle Nuestra Señora de Fuencisla
CL NTRA SRA MONTAÑA	Calle Nuestra Señora de la Montaña
CL NTRA SRA CARMEN	Calle Nuestra Señora del Carmen
CL NUEVA	Calle Nueva
CL NUMANCIA	Calle Numancia
CL OLOVASIO	Calle Olovasio
CL ORDIALES (UR CIUDALCAMPO)	Calle Ordiales
CL PABLO SARASATE	Calle Pablo Sarasate
CL PABLO VI	Calle Pablo VI
CL PADRE CLARET	Calle Padre Claret
CL PANAMA	Calle Panamá
CL PARQUE DEL SUR	Calle Parque del Sur
CL PEDRO LAZARO	Calle Pedro Lázaro
CL PEDRO LOPEZ	Calle Pedro López
CL PEDRO DE LA MORENA	Calle Pedro de la Morena
CL PENSAMIENTOS	Calle Pensamientos
CL PEPE COLMENAR	Calle Pepe Colmenar
CL PERFUMERIA	Calle Perfumería
CL PETUNIAS DE LAS	Calle Petunias
CL PICO ALMANZOR	Calle Pico Almanzor
CL PICO MALICIOSA	Calle Pico Maliciosa
CL PICO MULHACEN	Calle Pico Mulhacén
CL PICO DE LA MIEL	Calle Pico de la Miel
CL PILAR ZARAGOZA	Calle Pilar de Zaragoza
CL PILON NAVALAOSA	Calle Pilón de Navalosa
CL PIRINEOS (UR CIUDALCAMPO)	Calle Pirineos
CL PIRINEOS	Calle Pirineos
AV PRADILLO	Calle Pradillo
CL PRADOTITO	Calle Prado Tito
CL PRADO BANDERILLAS	Calle Prado de las Banderillas
CL PRUDENCIA BAÑUELOS	Calle Prudencia Bañuelos
CL PUERTO CANENCIA	Calle Puerto de Canencia
CL PUERTO DE RASCAFRIA	Calle Puerto de Rascafría
CL PUERTO SOMOSIERRA	Calle Puerto de Somosierra
CL PTO DE LA CRUZ VERDE	Calle Puerto de la Cruz Verde
CL PCO.GABRIEL MATEO MONTES	Calle Párroco Gabriel Mateo Montes
CL PIO X	Calle Pío X
CL PIO XI	Calle Pío XI
CL PIO XII	Calle Pío XII
CL RAMON M.VALLE INCLAN	Calle Ramón María del Valle Inclán
CL RELOJ	Calle del Reloj
CL REAL	Calle Real
CL RETAMA	Calle Retama
CL RINCON DE LA CHORRETA	Calle Rincón de la Chorreta
CL ROMERO	Calle Romero
CL ROSALIA DE CASTRO	Calle Rosalía de Castro
CL RUFINO GARCIA AVILA	Calle Rufino García Ávila
CL RUPERTO CHAPI	Calle Ruperto Chapí
CL RIO ALBERCHE	Calle Río Alberche
CL RIO DUERO	Calle Río Duero
CL RIO EBRO	Calle Río Ebro
CL RIO ERESMA	Calle Río Eresma
CL RIO ESLA	Calle Río Esla
CL RIO GUADALIX	Calle Río Guadalix
CL RIO GUADALQUIVIR	Calle Río Guadalquivir
CL RIO GUADIANA	Calle Río Guadiana
CL RIO JALON	Calle Río Jalón
CL RIO JARAMA	Calle Río Jarama
CL RIO JUCAR	Calle Río Júcar
CL RIO LOZOYA	Calle Río Lozoya
CL RIO MANZANARES	Calle Río Manzanares
CL RIO MIÑO	Calle Río Miño
CL RIO PISUERGA	Calle Río Pisuerga
CL RIO SEGURA	Calle Río Segura
CL RIO TAJO	Calle Río Tajo
CL SALVADOR DALI	Calle Salvador Dalí
CL SAN CRISTOBAL	Calle San Cristóbal
CL SAN FRANCISCO	Calle San Francisco
CL SAN JOSE	Calle San José
CL SAN JUAN DE LA CRUZ	Calle San Juan de la Cruz
CL SAN PABLO	Calle San Pablo
CL SAN PEDRO	Calle San Pedro
CL SAN SALVADOR	Calle San Salvador
CL SAN SEBASTIAN	Calle San Sebastián
CL SANTIAGO G."EL TRANQUILO"	Calle Santiago García "El Tranquilo"
CL SANTO DOMINGO DE GUZMAN	Calle Santo Domingo de Guzmán
CL SANTO TOMAS DE AQUINO	Calle Santo Tomás de Aquino
CL SIERRA GREDOS	Calle Sierra de Gredos
CL SRRA GUADARRAMA	Calle Sierra de Guadarrama
CL TARTESSOS	Calle Tartessos
CL TEIDE (UR CIUDALCAMPO)	Calle Teide
CL TEOFILO ARRANZ	Calle Teófilo Arranz
CL TOMILLO DEL	Calle Tomillo
CL TOMAS BRETON	Calle Tomás Bretón
CL TOMAS LUIS DE VITORIA	Calle Tomás Luis de Vitoria
CL TORRE EIFFEL	Calle Torre Eiffel
CL TORRE HERCULES	Calle Torre de Hércules
CL TORRE MADRID	Calle Torre de Madrid
CL TORRE PEÑAFIEL	Calle Torre de Peñafiel
CL TORRE PISA	Calle Torre de Pisa
CL TORRE DEL ORO	Calle Torre del Oro
CL TORRES SERRANO	Calle Torres de Serrano
CL TRAGAMANZANAS	Calle Tragamanzanas
CL URUGUAY	Calle Uruguay
CL VALDEMILANOS DE	Calle Valdemilanos
CL VELETA (UR CIUDALCAMPO)	Calle Veleta
CL VELAZQUEZ	Calle Velázquez
CL VICENTE BERROCAL	Calle Vicente Berrocal
CL VIOLETA	Calle Violetas
CL VIRGEN ARANZAZU	Calle Virgen de Aránzazu
CL VIRGEN FATIMA	Calle Virgen de Fátima
CL VIRGEN DE LOURDES	Calle Virgen de Lourdes
CL VIRGEN CASTAÑAR	Calle Virgen del Castañar
CL VIRGEN HENAR	Calle Virgen del Henar
CL VIRGEN PUERTO	Calle Virgen del Puerto
CL YERUPAJA (UR CIUDALCAMPO)	Calle Yerupaja
CL ZURBARAN	Calle Zurbarán
CL ALBA DE TORMES	Calle de Alba de Tormes
CL ALMERIA	Calle de Almería
CL DE ALONSO DE OJEDA	Calle de Alonso de Ojeda
CL DE ALVARADO	Calle de Alvarado
CL BELICE	Calle de Belice
CL BENJAMIN TORRES	Calle de Benjamín Torres
CL BLASCOMILLAN	Calle de Blascomillán
CL BLASCOSANCHO	Calle de Blascosancho
CL BOLIVIA	Calle de Bolivia
CL BOTEROS	Calle de Boteros
CL BRASIL	Calle de Brasil
CL BUENOS AIRES	Calle de Buenos Aires
CL CHILE	Calle de Chile
CL CIUDAD REAL	Calle de Ciudad Real
CL COLOMBIA	Calle de Colombia
CL COSTA RICA	Calle de Costa Rica
CL CUBA	Calle de Cuba
CL CUENCA	Calle de Cuenca
CL CORDOBA	Calle de Córdoba
CL DAMASO ALONSO	Calle de Dámaso Alonso
CL ECUADOR	Calle de Ecuador
CL EXTREMADURA	Calle de Extremadura
CL FRANCISCO PIZARRO DE	Calle de Francisco Pizarro
CL FRANCISCO REVELLES TEJADA	Calle de Francisco Revelles Tejada
CL GIMIALCON	Calle de Gimialcón
CL GRANADA	Calle de Granada
CL GUADALAJARA	Calle de Guadalajara
CL HERNANDO DE SOTO DE	Calle de Hernando de Soto
CL HONDURAS	Calle de Honduras
CL ISABEL CATOLICA	Calle de Isabel la Católica
CL JACINTO BENAVENTE	Calle de Jacinto Benavente
CL JAEN	Calle de Jaén
CL JOSE ESPRONCEDA	Calle de José de Espronceda
CL JUAN MANUEL PUENTE	Calle de Juan Manuel Puente
CL JUAN RAMON JIMENEZ	Calle de Juan Ramón Jiménez
CL HABANA	Calle de La Habana
CL LA MAQUINILLA	Calle de La Maquinilla
CL LIMA	Calle de Lima
CL LOPE DE VEGA	Calle de Lope de Vega
CL VECINOS	Calle de Los Vecinos
CL MADRID	Calle de Madrid
CL MAGALLANES DE	Calle de Magallanes
CL MAGALLANES	Calle de Magallanes
CL MANUEL	Calle de Manuel
CL MELILLA	Calle de Melilla
CL MALAGA	Calle de Málaga
CL NARANJO BULNES (UR CIUD)	Calle de Naranjo de Bulnes
CL NAVALCARNERO	Calle de Navalcarnero
CL NAVARRA	Calle de Navarra
CL NUÑEZ DE BALBOA DE	Calle de Núñez de Balboa
CL ORELLANA DE	Calle de Orellana
CL PICASSO	Calle de Picasso
CL PRIM	Calle de Prim
CL PUERTO RICO	Calle de Puerto Rico
CL PIO BAROJA	Calle de Pío Baroja
CL RAMON CAJAL	Calle de Ramón y Cajal
CL RUBEN DARIO	Calle de Rubén Darío
CL SALVADIOS	Calle de Salvadiós
CL SAN ISIDRO	Calle de San Isidro
CL SANTA ANA	Calle de Santa Ana
CL SANTA BARBARA	Calle de Santa Bárbara
CL SANTA CATALINA	Calle de Santa Catalina
CL SANTA CECILIA	Calle de Santa Cecilia
CL SANTA ELENA	Calle de Santa Elena
CL SANTA ENGRACIA	Calle de Santa Engracia
CL SANTA FELICIANA	Calle de Santa Feliciana
CL SANTA GEMA	Calle de Santa Gema
CL SANTA INES	Calle de Santa Inés
CL SANTA ISABEL	Calle de Santa Isabel
CL SANTA MARGARITA	Calle de Santa Margarita
PZ SANTA RITA	Plaza de Santa Rita
CL SANTA MARTA	Calle de Santa Marta
CL SANTA TECLA	Calle de Santa Tecla
CL SANTA TERESA	Calle de Santa Teresa
CL SEVILLA	Calle de Sevilla
CL SIERRA MORENA	Calle de Sierra Morena
CL SIERRA NEVADA	Calle de Sierra Nevada
CL SOGUEROS	Calle de Sogueros
CL TOLEDO	Calle de Toledo
CL VENEZUELA	Calle de Venezuela
CL VICENTE MARTINEZ	Calle de Vicente Martínez
CL AMARGURA	Calle de la Amargura
CL ARGENTINA	Calle de la Argentina
CT CUESTA	Calle de la Cuesta
CL ESCORIA	Calle de la Escoria
CL ESTACION DE ATOCHA	Calle de la Estación de Atocha
CL 27-LA ESTACION	Calle de La Estación
CL ESTACION DE CHAMARTIN	Calle de la Estación de Chamartín
CL ESTACION DE PRINCIPE PIO	Calle de la Estación de Príncipe Pío
CL ESTACION DE LAS DELICIAS	Calle de la Estación de las Delicias
CL FERIA	Calle de la Feria
CL FUENTE CAJON	Calle de la Fuente del Cajón
CL IGLESIA DE LA	Calle de la Iglesia
CL JARA DE LA	Calle de la Jara
CL LUNA	Calle de la Luna
CL MAGDALENA	Calle de la Magdalena
CL MURALLA	Calle de la Muralla
CJ PARADA	Calle de la Parada
CL PLATA	Calle de la Plata
CL RIBERA	Calle de la Ribera
CL ROCA DE LA	Calle de la Roca
CL SOLEDAD	Calle de la Soledad
CL VENTANILLA	Calle de la Ventanilla
CL ACACIAS	Calle de las Acacias
CL CAMELIAS	Calle de las Camelias
CL CARRETAS	Calle de las Carretas
CL DESCALZAS DE LAS	Calle de las Descalzas
CL FUNDACIONES	Calle de las Fundaciones
CL MORADAS DE LAS	Calle de las Moradas
AV ORQUIDEAS	Calle de las Orquídeas
CL PLATERIAS	Calle de las Platerías
CL VASCONGADAS	Calle de las Vascongadas
CL FRAILES	Calle de los Frailes
CL GANADEROS DE LOS	Calle de los Ganaderos
CL HERMANOS PINZON DE LOS	Calle de los Hermanos Pinzón
CL INDUSTRIALES DE LOS	Calle de los Industriales
CL JUNCOS	Calle de los Juncos
CL TINTES	Calle de los Tintes
CL TULIPANES	Calle de los Tulipanes
CL DEL 2 DE FEBRERO	Calle del 2 de Febrero
CL DEL 6 DE DICIEMBRE	Calle del 6 de Diciembre
CL DEL AVE	Calle del AVE
CL ACERO DEL	Calle del Acero
CL ALAMILLO	Calle del Alamillo
CL ARROYO TEJADA	Calle del Arroyo de Tejada
CL ATAZAR	Calle del Atazar
CL AZUFRE	Calle del Azufre
CL BENEFICIO	Calle del Beneficio
CL BOALITO	Calle del Boalito
CL BRONCE	Calle del Bronce
CL CAMPANARIO DEL	Calle del Campanario
CL CANDIL	Calle del Candil
CL CAPITAN	Calle del Capitán
CL CAP GOMEZ PINTO	Calle del Capitán Gómez Pinto
CL CERRILLO	Calle del Cerrillo
CL CERRO SAN PEDRO	Calle del Cerro de San Pedro
CL COBALTO	Calle del Cobalto
CL COBRE	Calle del Cobre
CL CURA	Calle del Cura
CL EJIDILLO	Calle del Ejidillo
CL ESTANCO	Calle del Estanco
CL GLORIO	Calle del Glorio
CL GUINDO	Calle del Guindo
CL DISEMINADO	
CL HIERRO DEL	Calle del Hierro
CL MAESTRO BAUDOT	Calle del Maestro Gregorio Baudot
CL MAESTRO JOSE GUILLEN	Calle del Maestro José Guillén
CL MATADERO VIEJO	Calle del Matadero Viejo
CL MERCURIO	Calle del Mercurio
CL OLIVAR	Calle del Olivar
CL OLIVO	Calle del Olivo
CL ORO	Calle del Oro
CL PARAGUAY	Calle del Paraguay
CL PERU	Calle del Perú
CL PILAR	Calle del Pilar
CL PINO	Calle del Pino
CL PINTOR SOROLLA	Calle del Pintor Sorolla
CL PLATINO	Calle del Platino
CL PLOMO	Calle del Plomo
CL PORTACHUELO	Calle del Portachuelo
CL PRADO ADELFILLA	Calle del Prado de las Adelfillas
CL PRADO AZALEAS	Calle del Prado de las Azaleas
CL PRADO CAMPANILLA	Calle del Prado de las Campanillas
CL PRADO ENCINAS	Calle del Prado de las Encinas
CL PRADO GENCIANAS	Calle del Prado de las Gencianas
CL PRADO MARGARITA	Calle del Prado de las Margaritas
CL PRADO PRIMAVERA	Calle del Prado de las Primaveras
CL PRADO ENEBROS	Calle del Prado de los Enebros
CL PRADO TREBOLES	Calle del Prado de los Tréboles
CL PRADO DEL CERRO	Calle del Prado del Cerro
CL DEL PRADO DEL CERRO	Calle del Prado del Cerro
CL PUENTE ALTO	Calle del Puente Alto
CL PUENTE NUEVO	Calle del Puente Nuevo
CL PUENTE VIEJO	Calle del Puente Viejo
CL PUENTE GRAJAL	Calle del Puente del Grajal
CL RASTRO	Calle del Rastro
CL ROBLE	Calle del Roble
CL RIO GENIL	Calle del Río Genil
CL SOCORRO	Calle del Socorro
CL SOMBRERERO	Calle del Sombrerero
CL TALGO DEL	Calle del Talgo
CL TINTE	Calle del Tinte
CL DEL TRANSCANTABRICO	Calle del Transcantábrico
CL DEL TRANSIBERIANO	Calle del Transiberiano
CL TREN DE LA FRESA	Calle del Tren de la Fresa
CL TRUENO	Calle del Trueno
CL TIO SANDALIO	Calle del Tío Sandalio
CL VENTORRO DEL	Calle del Ventorro
CL VIENTO	Calle del Viento
CL ZINC	Calle del Zinc
CL DOCTOR TORRES FECED	Calle del doctor Torres Feced
CL ENCIERROS	Calle los Encierros
CJ DEHESA DE LA	Calleja de la Dehesa
CL MARIANO PRADOS	Calle de Mariano Prados
CJ MARIANO PRADOS	Callejón Mariano Prados
CJ SAN FRANCISCO	Callejón San Francisco
CJ HONDORRIO	Callejón de Hondorrio
CJ TORRERA	Callejón de la Torrera
CJ VENTANILLA	Callejón de la Ventanilla
CM PARDO	Camino del Pardo
CM POZO ESCALO	Camino del Pozo Escalo
AV CIRCUNVALACION	Carretera de Circunvalación
CR HOYO MANZANARES	Carretera de Hoyo de Manzanares
CR MIRAFLORES	Carretera de Miraflores
CL LANCHA MAJALCIELO	Calle Cañada de la Lancha Majalcielo
CL EMIGDIO DIAZ MARTIN	Calle Emigdio Díaz Martín
GL MUSICOS	Glorieta de los Músicos
LG ROCINA	
PJ ROBLE	Calle del Roble
PS ERMITA DE SANTA ANA	Paseo de la Ermita de Santa Ana
PS ESTACION	Paseo de la Estación
PS MAGDALENA	Paseo de la Magdalena
PS CRISTO DE	Paseo del Cristo
PS DUQUE DE AHUMADA DEL	Paseo del Duque de Ahumada
PS REDONDILLO	Paseo del Redondillo
PZ AMERICAS	Plaza de las Américas
PZ MAESTRO ALMEIDA	Plaza Maestro Almeida
PZ MIRASIERRA	Plaza Mirasierra
PZ SAN FRANCISCO	Plaza San Francisco
PZ SORDO ARROYO	Plaza Sordo Arroyo
PZ VAQUILLA	Plaza Vaquilla
PZ VICENTE ALEIXANDRE	Plaza Vicente Aleixandre
PZ ZAMORANO	Plaza Zamorano
PZ ALMAGRO	Plaza de Almagro
PZ EULOGIO CARRASCO	Plaza de Eulogio Carrasco
PZ MOSQUILONA	Plaza de La Mosquilona
PZ LANCHAS LAS	Plaza de Las Lanchas
PZ LUIS GUTIERREZ	Plaza de Luis Gutiérrez
PZ BERENGENA	Plaza de la Berenjena
PZ MARINA	Plaza de la Marina
UR RESIDENCIALES LOS	Plaza de los Residenciales
PZ PUEBLO	Plaza del Pueblo
PZ TINTE	Plaza del Tinte
PL VP SUP-10 CASTILLEJOS	Polígono Vp Sup-10 Castillejos
PL VP SUP-5 LAS AMAPOLAS	Polígono Vp Sup-5 las Amapolas
PL VP SUP-6 ALTO EUGENIO	Polígono Vp Sup-6 Alto Eugenio
RD PUERTOS	Ronda de los Puertos
CL SIERRA DE CAZORLA	Sierra de Cazorla
TR DOCTOR FLEMING	Travesía Doctor Fleming
TR HONDURAS	Travesía Honduras
TR RIO JUCAR	Travesía Río Júcar
TR TINTE	Travesía Tinte
TR HONDORRIO	Travesía de Hondorrio
TR MAGDALENA	Travesía de la Magdalena
TR ROCA DE LA	Travesía de la Roca
TR PLATERIAS	Travesía de las Platerías
TR TINTES LOS	Travesía de los Tintes
TR DEL 2 DE FEBRERO	Travesía del 2 de Febrero
TR GUINDO	Travesía del Guindo
TR MONCAYO	Travesía del Moncayo
TR PARQUE	Travesía/Transversal Parque
TR PINO	Travesía/Transversal Pino
UB VALDELAGUA	Valdelagua
UR PUNTA GALEA	Urbanización Punta Galea
