CM CURNIA	Camí Curnia
CM DALT SANT JOAN	Camí Dalt Sant Joan
CM LLARG	Camí Llarg
CM NEGRE	Camí Negre
CM VELL D'ALAIOR	Camí Vell d'Alaior
CM VELL BINIDALI	Camí Vell de Binidalí
CM VELL LLUCMAÇANES	Camí Vell de Llucmacanes
CM VELL SANT CLIMENT	Camí Vell de Sant Climent
CM VELL DE SANT LLUIS (LLUC)	Camí Vell de Sant Lluis
CM VELL DE SANT LLUIS	Camí Vell de Sant Lluis
CM VELL DES CASTELL	Camí Vell des Castell
CM VERD	Camí Verd
CM ALFAVARET	Camí d'Alfavaret
CM ATZAGOTARS	Camí d'Atzagotars
CM D'EN BARROTES	Camí d'en Barrotes
CM BARROTES	Camí d'en Barrotes
CM GUIXO	Camí d'en Guixo
CM KANE	Camí d'en Kane
CM DE BAIX	Camí de Baix
CM BAIX DE SANT JOAN	Camí de Baix de Sant Joan
CM BINIATI	Camí de Biniati
CM BINIATI (LLUCMAÇANES)	Camí de Biniati
CM DE BINICALAF	Camí de Binicalaf
CM BINIPARRELL	Camí de Biniparrell
CM CEMENTERI DE SANT CLIMENT	Camí de Cementeri de Sant Climent
CM GIBRALTAR	Camí de Gibraltar
CL MALBUGER-LL	Camí de Malbuger
CM MILA	Camí de Milà
CM SANTA MARIA	Camí de Santa Maria
CL CAMI DE SES VINYES	Camí de Ses Vinyes
CM DE TALATI	Camí de Talatí
CM TORELLO	Camí de Torello
CM TREPUCO	Camí de Trepucó
CM EYMAR	Camí de n'Eymar
CM FERRANDA	Camí de na Ferranda
CM DE NA FERRANDA (LLUCMAÇAN	Camí de na Ferranda
CM FONT D'EN SIMO	Camí de sa Font d'en Simó
CM DE SA FORANA	Camí de sa Forana
CM FORANA	Camí de sa Forana
CL DE SA FORANA (S.C.)	Camí de sa Forana
CM SERRA	Camí de sa Serra
CM CAMI DE SES PALMERES	Camí de ses Palmeres
CM RODEES	Camí de ses Rodees
CL CAMI DES CASTELL	Camí des Castell
CL CAMI D'ES CASTELL	Camí des Castell
CM FASSER-LL	Camí des Fasser
CL ALAIOR	Carrer Alaior
CL  ALBA	Carrer Alba
CL ALEMANYA	Carrer Alemanya
CL AMPLE-EG	Carrer Ample
CL ANTONIO DE OQUENDO	Carrer Antonio de Oquendo
CL BONA MIRADA-EG	Carrer Bona Mirada
CL BONAIRE	Carrer Bonaire
CL BORJA MOLL	Carrer Borja Moll
CL BELGICA	Carrer Bèlgica
CL CALA RATOLI-SA	Carrer Cala Ratolí
CL CAP DE VENT-EG	Carrer Cap de Vent
CL CARME	Carrer Carme
CL CIUTADELLA	Carrer Ciutadella
CL COMERÇ	Carrer Comerç
CL DALT VILANOVA	Carrer Dalt Vilanova
CL DRET-EG	Carrer Dret
CL DUC DE CRILLON	Carrer Duc de Crillon
CL ESTRELLA	Carrer Estrella
CL FEBRER I CARDONA	Carrer Febrer i Cardona
CL FINLANDIA	Carrer Finlàndia
CL FORMENTERA	Carrer Formentera
CL FRANÇA	Carrer França
CL GOVERNADOR RAMIREZ	Carrer Governador Ramírez
CL GRAN DE SA MESQUIDA-SM	Carrer Gran de Sa Mesquida
CL HANNOVER	Carrer Hannover
CL ILLES GALAPAGOS	Carrer Illes Galápagos
CL ITALIA	Carrer Itàlia
CL J.B.CALVI	Carrer J.B. Calvi
CL MANACOR	Carrer Manacor
CL MANACOR	Carrer Manacor
CL DE MONJO I PONS	Carrer Monjo i Pons
CL NORD	Carrer Nord
CL NOU-EG	Carrer Nou
CL NOU	Carrer Nou
CL NOU-LL	Carrer Nou
CL DE PERE MARIA CARDONA	Carrer Pedro Maria Cardona
CL PICASSO	Carrer Picasso
CL PORTUGAL	Carrer Portugal
CR PUNTA NATI - POIMA	Carrer Punta Nati
CL CARRER QUE NO PASSA	Carrer Que no Passa
CL RIBA DES MAGATZEMS	Carrer Riba des Magatzems
CL ROCA I VINENT	Carrer Roca i Vinent
CL SALOU-SA	Carrer Salou
CL SANT FELIP	Carrer Sant Felip
CL SANT GABRIEL	Carrer Sant Gabriel
CL SANT GABRIEL (S.C.)	Carrer Sant Gabriel
CL SANT JOAN	Carrer Sant Joan
CL TASMANIA	Carrer Tasmània
CL VENECIA-SA	Carrer Venècia
CL ALASKA	Carrer d'Alaska
CL ALCUDIA	Carrer d'Alcudia
CL ALFONS III	Carrer d'Alfons III
CL ANATOLIA	Carrer d'Anatòlia
CL ANUNCIVAY	Carrer d'Anuncivay
CL ARTRUTX-POIMA	Carrer d'Artrutx
CL INCA	Carrer d'Inca
CL ORTEGA MONASTERIO	Carrer d'Ortega Monasterio
CL CIGALA-SM	Carrer d'en Cigala
CL DRAGO-SA	Carrer d'en Drago
CL SELVA NEGRA	Carrer dde Selva Negra
CL ANDREA DORIA	Carrer de Andrea Doria
CL BAIXAMAR-EG	Carrer de Baixamar
CL BAJOLI-POIMA	Carrer de Bajolí
CL BARCELONA	Carrer de Barcelona
CL BELLAVISTA	Carrer de Bellavista
CL BINIMAIMUT-POIMA	Carrer de Binimaimut
CL CABRERA	Carrer de Cabrera
CL CALA PARTIO-SA	Carrer de Cala Partió
CL CALA RATA-SA	Carrer de Cala Rata
CL CAMPAMENT	Carrer de Campament
CL CURNIOLA-POIMA	Carrer de Curniola
CL DINAMARCA	Carrer de Dinamarca
CL FERRER ALEDO	Carrer de Ferrer Aledo
CL FERRERIES	Carrer de Ferreries
CL FONT I VIDAL	Carrer de Font i Vidal
CR FORNELLS	Carrer de Fornells
CL FORNELLS	Carrer de Fornells
CL GRACIA	Carrer de Gracia
CL GRECIA	Carrer de Grècia
CL ISABEL II	Carrer de Isabel II
CL LAPONIA	Carrer de Lapònia
CL LLEVANT-EG	Carrer de Llevant
CL MADAGASCAR	Carrer de Madagascar
CL MADRID	Carrer de Madrid
CL MALLORCA	Carrer de Mallorca
CL MARIA LLUÏSA SERRA	Carrer de Maria Lluïsa Serra
CL MIQUEL DE VERI	Carrer de Miquel Verí
CL MUSSUPTA-SC	Carrer de Mussuptà
CL BRINIS-SM	Carrer de Na Brinis
CL PILAR ALONSO-SA	Carrer de Pilar Alonso
CL RECTOR MORT	Carrer de Rector Mort
CL ROIG	Carrer de Roig
CL DRAGONERA-POIMA	Carrer de Sa Dragonera
CL ROVELLADA DE BAIX	Carrer de Sa Rovellada de Baix
CL ROVELLADA DE DALT	Carrer de Sa Rovellada de Dalt
CL SAHARA	Carrer de Sahara
CL SAN FERNANDO	Carrer de San Fernando
CL SANT ALBERT	Carrer de Sant Albert
CL SANT ANDREU	Carrer de Sant Andreu
CL SANT ANTONI	Carrer de Sant Antoni
CL SANT ANTONI	Carrer de Sant Antoni
CL SANT BARTOMEU	Carrer de Sant Bartomeu
CL SANT CARLES	Carrer de Sant Carles
CL SANT CIRIL	Carrer de Sant Ciril
CL SANT CLIMENT	Carrer de Sant Climent
CL SANT CRIST	Carrer de Sant Crist
CL SANT ELIES	Carrer de Sant Elies
CL SANT ESTEVE	Carrer de Sant Esteve
CL SANT GABRIEL (S.C)	Carrer de Sant Gabriel
CL SANT GUILLEM	Carrer de Sant Guillem
CL SANT JAUME	Carrer de Sant Jaume
CL SANT JAUME-SC	Carrer de Sant Jaume
CL SANT JERONI	Carrer de Sant Jeroni
CL SANT JERONI/FRED	Carrer de Sant Jeroni
CL SANT JORDI	Carrer de Sant Jordi
CL SANT JOSEP	Carrer de Sant Josep
CL SANT LLORENÇ	Carrer de Sant Llorenç
CL SANT LLUIS GONÇAGA	Carrer de Sant Lluís Gonçaga
CL SANT LLORENÇ-SC	Carrer de Sant Lorenç
CL SANT MANUEL	Carrer de Sant Manuel
CL SANT MIQUEL (SANT CLIMENT	Carrer de Sant Miquel
CL SANT MIQUEL-SC	Carrer de Sant Miquel
CL SANT NICOLAU	Carrer de Sant Nicolau
CL SANT PAU	Carrer de Sant Pau
CL SANT PERE-SC	Carrer de Sant Pere
CL SANT ROC	Carrer de Sant Roc
CL SANT ROC	Carrer de Sant Roc
CL SANT SEBASTIA	Carrer de Sant Sebastià
CL SANTA ANNA	Carrer de Santa Anna
CL SANTA CATERINA	Carrer de Santa Caterina
CL SANTA CECILIA	Carrer de Santa Cecília
CL DE SANTA ESCOLASTICA	Carrer de Santa Escolàstica
CL SANTA EULALIA	Carrer de Santa Eulàlia
CL SANTA ROSA	Carrer de Santa Rosa
CL SANTA TERESA	Carrer de Santa Teresa
CL SANTA VICTORIA	Carrer de Santa Victòria
CL SANTIAGO RAMON Y CAJAL	Carrer de Santiago Ramón y Cajal
CL SON CREMAT-POIMA	Carrer de Son Cremat
CL SUECIA	Carrer de Suècia
CL TRAMUNTANA-EG	Carrer de Tramuntana
CL VALLDEMOSSA	Carrer de Valldemosa
CL VASSALLO	Carrer de Vassallo
CR VILLACARLOS	Carrer de Villacarlos
CL ERA ALTA-POIMA	Carrer de l'Era Alta
CL ESGLESIA	Carrer de l'Església
CL HIMALAIA	Carrer de l'Himalaia
CL CONCEPCIO	Carrer de la Concepció
CL INFANTA	Carrer de la Infanta
CL PAMPA	Carrer de la Pampa
CL PLANA	Carrer de la Plana
CL REINA	Carrer de la Reina
CL SOLANA-SA	Carrer de la Solana
CL AMAZONIA	Carrer de la l'Amazonia
CL ANTARTIDA	Carrer de la l'Antàrtida
CL FAMOSA-SM	Carrer de na Famosa
CL ALBUFERA-EG	Carrer de s'Albufera
CL ARENAL PETIT-SM	Carrer de s'Arenal Petit
CL ARRAVAL	Carrer de s'Arraval
CL ARRIBADA-EG	Carrer de s'Arribada
CL ESCULL-SA	Carrer de s'Escull
CL ILLA-EG	Carrer de s'Illa
CL OLIVAR-POIMA	Carrer de s'Olivar
CL ULL DE SOL-SM	Carrer de s'Ull de Sol
CL BASSA-SA	Carrer de sa Bassa
CL NOU PINYA-SA	Carrer de sa Nou Pinya
CL PUNTA D'EN GALLERUT-SA	Carrer de sa Punta d'en Gallerut
CL SINIA DES MORET	Carrer de sa Sinia des Muret
CL SINIA COSTABELLA	Carrer de sa Sínia Costabella
CL SINIA DE SA MORERA	Carrer de sa Sínia de sa Morera
CL SA TORRE-SM	Carrer de sa Torre
CL MORERES	Carrer de ses Moreres
CL ROQUES-EG	Carrer de ses Roques
CL SES ROQUES (ES GRAO)	Carrer de ses Roques
CL TEQUINES-EG	Carrer de ses Tèquines
CL BASTIO	Carrer del Bastió
CL BISBE GONYALONS	Carrer del Bisbe Gonyalons
CL BISBE SEVER	Carrer del Bisbe Sever
CL CRONISTA RIUDAVETS	Carrer del Cronista Riudavets
CL PINTOR CALBO	Carrer del Pintor Calbó
CL ROSARI	Carrer del Rosari
CL MONTANYES	Carrer den Montanyes
CL ARMARIS-SM	Carrer des Armaris
CL BOTS-EG	Carrer des Bots
CL FORN	Carrer des Forn
CL FRARES	Carrer des Frares
CL MIGJORN GRAN	Carrer des Migjorn Gran
CL NEGRES	Carrer des Negres
CL DES NEGRES	Carrer des Negres
CL PA GROS-SM	Carrer des Pa Gros
CL PESCADORS-EG	Carrer des Pescadors
CL PONTET-EG	Carrer des Pontet
CL RIU PLA-SA	Carrer des Riu Pla
CL SOL	Carrer des Sol
CL ESPERO-POIMA	Carrer s'Esperó
CL COLARSEGA	Carrer sa Colàrsega
CL LLUNA	Carrer sa Lluna
CJ BRUIXES	Carrer ses Bruixes
CL QUATRE BOQUES-POIMA	Carrer ses Quatre Boques
CR SANT CLIMENT	Carretera de Sant Climent
CR SANT CLIMENT	Carretera de Sant Climent
CM VELL DE SANT CLIMENT	Camí Vell de Sant Climent
CR GRAU	Carretera Maó - Es Grau
CR DE BINIDALI	Carretera de Binidalí
CR BINIDALI	Carretera de Binidalí
CR CALA'N PORTER	Carretera de Maó a Cala en Porter
CR CIUTADELLA	Carretera de Maó a Ciutadella
CR FORNELLS	Carretera de Maó a Ciutadella
CR AEROPORT	Carretera de l'Aeroport
CR FAVARITX	Carretera del Far de Favaritx
CR ALBERT CAMUS	Carrer de Albert Camús
CR CANUTELLS	Carretera Canutells
CR DES GRAO	Carretera Maó – Es Grau
CR MESQUIDA	
CR MILITAR	
CR MOLA	Carretera Maó – la Mola
CR PONT DE L'ANGEL	Pont de l'Àngel
CR RONDA	
CR SES AGUILES - POIMA	Carrer Àguiles
CL COS NOU	Cos Nou
CT COREA	Costa de Corea
CT PIQUES	Costa de ses Piques
CL COSTA DES CAMP VERD	Costa des Camp Verd
CL GENERAL	Costa des General
CT MORET	Costa des Moret
CT DEIA	Costa d’en Deià
CT MIRANDA	
CT PONENT	
CL COS DE GRACIA	Es Cós de Gràcia
CL COS DE GRÀCIA	Es Cós de Gràcia
PZ PADRONET	Es Padronet
PZ SANT CLIMENT	Es Pla de Sant Climent
PZ ES PLA DE SES CAROTES	Es Pla de ses Carotes
ML LLEVANT	Moll de Llevant
ML PONENT	Moll de Ponent
ML MAGATZEMS-EG	Moll des Magatzems
CL PAS DES TAMARELL-EG	Pas des Tamarell
PJ PONT DE L'ANGEL	Pont de l’Àngel
PJ SITGES	
PS BINISSALEM	Passatge de Binissalem
PS HORT NOU	
PS MARITIM	Passeig Marítim
CM PASSEIG DE SES BARQUES	Passeig de ses Barques
PZ SANT ROC	Placeta de Sant Roc
PZ ABU UMAR	Plaça Abu Umar
PZ MOLI DES PLA	Plaça Molí des Pla
PZ PLAÇA DES AL·LOTS	Plaça des Al·lots
PZ RINCO DE L'AVI-EG	Es Rincó de l’Avi
PZ DEL PRINCEP	Plaça del Príncep
PZ BASTIO	Plaça Bastió
PZ CONQUESTA	Plaça Conquesta
PZ EIVISSA	Plaça Eivissa
PZ ESPANYA	Plaça Espanya
PZ ESPLANADA	Plaça Esplanada
PZ PLA DES MONESTIR	Plaça Pla des Monestir
PZ REIAL	Plaça Reial
PZ VERGE DEL TORO	Plaça Verge del Toro
PZ CALA TAP-EG	Plaça de Cala Tap
PZ COLON	Plaça de Colon
CL MESTRE JAUME-EG	Plaça de Mestre Jaume
PZ BIOSFERA	Plaça de la Biosfera
PZ CONSTITUCIO	Plaça de la Constitució
PZ MIRANDA	Plaça de la Miranda
PZ CARME	Plaça del Carme
PZ PRINCEP	Plaça del Príncep
PZ AL·LOTS-EG	Plaça des Al·lots
PZ SANT GAIETA-LL	Plaça es Pla de Sant Gaietà
PL PLA DE BAIXAMAR	Moll de Ponent
CL PONT DES CASTELL	Pont des Castell
CL PORTAL DE MAR	Portal de Mar
CL PUNTA DES PAS-EG	Punta des Pas
RD RONDA DE MALBUGER	Ronda Malbuger
CL ARRAVALETA	S'Arravaleta
CL SA COSTA NOVA	Sa Costa Nova
CL SA COSTA EMPINADA	Sa Costa Empinada
UB BINIDALI	
UB BINIXICA	
UB CALA LLONGA	
UB ES MURTAR	
UR BINILLAUTI	
UR CAPARROT	
UR FORMA NOU	
UR LLIMPA	
UR SANTA MADRONA	
UR SERRA MORENA	
VI DISSEMINATS	
CL MERCADAL	Carrer des Mercadal
CL DE GUMERSIND GOMILA	Carrer de Gumersind Gomila
