CL RAVAL VELL	carrer del Raval Vell
CL RIU	carrer del Riu
CL RIU CARDENER	carrer del Riu Cardener
CL SANTUARI DE NURIA	carrer del Santuari de Núria
CL SERRAT	carrer del Serrat
CL SOL	carrer del Sol
CL AMETLLERS	carrer dels Ametllers
CL CAÇADORS	carrer dels Caçadors
CL PINS	carrer dels Pins
CL RASOS DE PEGUERA	carrer dels Rasos de Peguera
CL ROURES	carrer dels Roures
PJ SANT ISIDRE	passatge de Sant Isidre
PJ MAS SANT JOAN	passatge del Mas Sant Joan
PS RIU	passeig del Riu
PZ SANTIAGO ROSIÑOL	plaça de Santiago Rusiñol
