ER EXTRARRADIO	
CL CARRETERA	Calle Carretera
CL CORRALILLO	Calle Corralillo
CL POZO	Calle El Pozo
CL ERAS	Calle Eras
CL GABRIEL Y GALAN	Calle Gabriel y Galán
CL JUAN MIGUEL MONTERO	Calle Juan Miguel Montero
CL LA FUENTE	Calle La Fuente
CL IGLESIA	Calle La Iglesia
CL MAYOR	Calle Mayor
CL RODOLFO BRITOS	Calle Rodolfo Britos
CL SAN PABLO	Calle San Pablo
CL VENTORRO	Calle Ventorro
CL VIÑAS	Calle Viñas
PZ SAN PEDRO	Plaza de San Pedro
