CL PEREZ GALDOS	Calle Pérez Galdós
CL QUINTAMORA	Calle Quintamora
CL REINA VICTORIA	Calle Reina Victoria
CL RESIDENCIA	Calle Residencia
CL ROBLES	Calle Robles
CL ROMERAL	Calle Romeral
CL ROSARIO MURO	Calle Rosario Muro
CL SALVADOR ALMELA NAVARRO	Calle Salvador Almela Navarro
CL SALVADOR DALI	Calle Salvador Dalí
CL SAN AGUSTIN	Calle San Agustín
CL SAN ALBERTO	Calle San Alberto
CL SAN ANTON	Calle San Antón
CL SAN CONRADO	Calle San Conrado
CL SAN FRANCISCO	Calle San Francisco
CL SAN JUAN	Calle San Juan
CL SAN MILLAN	Calle San Millán
CL SAN PEDRO	Calle San Pedro Regalado
CL SAN QUINTIN	Calle San Quintín
CL SAN ROQUE	Calle San Roque
CL SANTA CLARA	Calle Santa Clara
CL SANTA MARTA	Calle Santa Marta
CL SANTA MARIA	Calle Santa María
CL SANTA RITA	Calle Santa Rita
CL SANTA ROSA	Calle Santa Rosa
CL SANTIAGO	Calle Santiago
CL SERANTES 3 COMUNIDAD	Calle Serantes
CL SERANTES	Calle Serantes
CL SERANTES 2 COMUNIDAD	Calle Serantes
CL SOLANA	Calle Solana
CL SOLANA 11 COMUNIDAD	Calle Solana
CL TENIENTE TEJEL	Calle Teniente Tejel
CL TERESA BERGANZA	Calle Teresa Berganza
CL TIMOTEO PADROS	Calle Timoteo Padrós
CL TIZIANO	Calle Tiziano
CL TULIPANES	Calle Tulipanes
CL UDALA 4	Calle Udala
CL UDALA	Calle Udala
CL URQUIOLA	Calle Urquiola
CL VELAZQUEZ	Calle Velázquez
CL VENTURA RODRIGUEZ	Calle Ventura Rodríguez
CL VISTABELLA	Calle Vista Bella
CL XAVIER CABELLO LAPIEDRA	Calle Xavier Cabello Lapiedra
CL CORONEL DE DIEGO	Calle de Coronel de Diego
CL LEANDRO RUBIO	Calle de Leandro Rubio
CL MANOLO VIOLA	Calle de Manolo Viola
CL RETAMA LA	Calle de la Retama
CL TEJA	Calle de la Teja
CL NIEVES	Calle de las Nieves
CL ARQUITECTOS	Calle de los Arquitectos
CL CAMAREROS	Calle de los Camareros
CL CARPINTEROS	Calle de los Carpinteros
CL CLAVELES	Calle de los Claveles
CL ESTUDIANTES	Calle de los Estudiantes
CL MAESTROS LOS	Calle de los Maestros
CL ROSALES	Calle de los Rosales
CL PADRE GERARDO GIL	Calle del Padre Gerardo Gil
CL PINAR	Calle del Pinar
CL REY	Calle del Rey
CL ALVARO CUSTODIO	Calle Álvaro Custodio
CJ ALCOLEA	Callejón Alcolea
CM CALLEJA LARGA	Camino Calleja Larga
CM HORIZONTAL	Camino Horizontal
CM PEGUERINOS	Camino de Peguerinos
CM LLANILLOS	Camino Llanillos
CR GUADARRAMA	Carretera de Guadarrama
CR ESTACION	Carretera de la Estación
CR LA PRESA	Carretera de la Presa
CR CASTA\AR	Camino del Castañar
CR CORUÑA K-43	Carretera de La Coruña
CR HERRERIA	Carretera de La Herrería
CR ROBLEDO	Carretera de Robledo
PJ CARLOS III	Pasaje de Carlos III
PS FUENTE DE LA TEJA	Paseo Fuente de la Teja
PS MONASTERIO ANTIGUO	Paseo Monasterio Antiguo
PS CARLOS III	Paseo de Carlos III
PS MIGUEL UNAMUNO	Paseo de Miguel de Unamuno
PS ESTACION	Paseo de la Estación
PS ALAMILLOS	Paseo de los Alamillos
PZ HERMANOS LOPEZ ORTIZ	Plaza Hermanos López Ortiz
PZ JACINTO BENAVENTE	Plaza Jacinto Benavente
PZ SAN ANTON DE LOS ALAMILLO	Plaza San Antón de los Alamillos
PZ SAN LORENZO	Plaza San Lorenzo
PZ SANTA TERESA	Plaza Santa Teresa
PZ JUAN DE HERRERA	Plaza de Juan de Herrera
PZ SANTA JOAQUINA VEDRUNA	Plaza de Santa Joaquina Vedruna
PZ CONSTITUCION	Plaza de la Constitución
PZ VIRGEN DE GRACIA	Plaza de la Virgen de Gracia
PL TERCERA	Polígono Tercera
TR CARLOS RUIZ	Travesía Carlos Ruiz
TR CASILLAS	Travesía Casillas
TR CAÑADA NUEVA	Travesía Cañada Nueva
TR MARIA LEONOR	Travesía María Leonor
TR MATADERO	Travesía Matadero
TR FRANCISCO MUÑOZ	Travesía de Francisco Muñoz
TR SAN JUAN	Travesía de San Juan
TR POZAS LAS	Travesía de las Pozas
TR POZAS DE	Travesía de las Pozas
TR ALAMO	Travesía Álamo
