CL JOAQUIN RODRIG0	Calle Joaquín Rodrigo
CL JOAQUIN TURINA	Calle Joaquín Turina
CL JUAN CARLOS SANCHEZ	Calle Juan Carlos Sánchez
CL LANCHAS	Calle Lanchas
CL LECES	Calle Leces
CL MANUEL DE FALLA	Calle Manuel de Falla
CL MANUEL VINDEL	Calle Manuel Vindel
CL MARCOS	Calle Marcos
CL MARIA VICTORIA	Calle María Victoria
CL MARIA DE LOS MILAGROS	Calle María de los Milagros
CL NALON	Calle Nalón
CL NARCISO YEPES	Calle Narciso Yepes
CL NAVIA	Calle Navia
CL NICOLAS OCHOA	Calle Nicolás Ochoa
CL PAGADIN B	Calle Pagadín
CL PERDIGUEROS	Calle Perdigueros
CL PEÑA GORDA	Calle Peña Gorda
CL PEÑA RETAMA	Calle Peña Retama
CL PICO ALBOLIN B	Calle Pico del Arbolín
CL PLANTIO	Calle Plantío
CL POZAS	Calle Pozas
CL PRADO BUCHE	Calle Prado del Buche
CL RELAMPAGO	Calle Relámpago
CL REQUESADA B	Calle Requexada
CL RIBADESELLA B	Calle Ribadesella
CL RIO SELLA	Calle Río Sella
CL SAN MACARIO	Calle San Macario
CL SAN SEBASTIAN	Calle San Sebastián
CL SANTA ISABEL	Calle Santa Isabel
CL SANTIAÑEZ	Calle Santiáñez
CL SOEVE	Calle Soeve
CL SOMOS	Calle Somos
CL TARABUXIN	Calle Tarabuxin
CL TERENES B	Calle Terenes
CL TORMENTA	Calle Tormenta
CL TORMENTO	Calle Tormenta
CL VENTA DE LA	Calle de la Venta
CL XUNCALERA	Calle Xuncalera
CL XUNCO	Calle Xunco
CL ZARRAZIN	Calle Zarracín
CL FELIX MARTINEZ	Calle de Félix Martínez
CL JOSE M RUIZ ERA	Calle de José María Ruiz Heras
CL JARA	Calle de La Jara
CL ROCINA	Calle de La Rocina
CL VEJAL	Calle de La Vejal
CL EXPLORADORES	Calle de Los Exploradores
CL MADRID	Calle de Madrid
CL CRUZ DE LA	Calle de la Cruz
CL CUESTA	Calle de la Cuesta
CL CUEVA DE LA	Calle de la Cueva
CL FUENTES	Calle de la Fuente
CL FUENTE DE LA	Calle de la Fuente
CL MIRA LA	Calle de la Mira
CL PALOMA LA	Calle de la Paloma
CL PAZ	Calle de la Paz
CL SALMERONA	Calle de la Salmerona
CL TEJERA	Calle de la Tejera
CL ENCINAS LAS	Calle de las Encinas
CL PINOS LOS	Calle de los Pinos
CL CACHALEJO	Calle del Canchalejo
CL CIERZO	Calle del Cierzo
CL CORCHERO	Calle del Corchero
CL DOCTOR FLEMING	Calle del Doctor Fleming
CL EMPEDRADO	Calle del Empedrado
CL DISEMINADOS	Calle del Prado
CL PRADO CERBUNO	Calle del Prado Cerbuno
CL ROCIO	Calle del Rocío
CL ROMERO EL	Calle del Romero
CL SOBRANTE	Calle el Sobrante
CJ PALOMA DE LA	Calleja de la Paloma
CJ TEJERA DE LA	Calleja de la Tejera
CM MANZANARES	Camino de Manzanares
CM VILLALBA	Camino de Villalba
CM CEMENTERIO	Camino del Cementerio
CR COLMENAR	Carretera de Colmenar
GL RUIZ GIMENEZ	Glorieta Ruiz Giménez
PJ BARRANCO DEL CURA	
PJ CAGUETAS LAS	
PJ CAMINO DE MATARRUBIA	Calle de Matarrubia
PJ CASABLANCA	
PJ GOLLIZO EL	
PJ TROFA	
PS MAYOR	Paseo Mayor
PZ MAYOR	Plaza Mayor
PZ HONTANILLA	Plaza Hontanilla
PZ CONSTITUCION	Plaza de la Constitución
PZ CRUZ	Plaza de la Cruz
PZ FUENTE	Plaza de la Fuente
PZ IGLESIA	Plaza de la Iglesia
PL VP.CASCO ANTIGUO	
TR SAN SEBASTIAN	Travesía San Sebastián
TR CUEVA	Travesía de la Cueva
TR JUAN CARLOS I	Travesía Juan Carlos I
UR CERCA MORRA	Urbanización Cerca Morra
UR CERCAS LAS	Urbanización Las Cercas
UR CERRILLO	Urbanización Cerrillo
UR PICAZO EL	Urbanización El Picazo
UR FRESNOS LOS	Urbanización Los Fresnos
UR OROTAVA LA	Urbanización La Orotava
UR MIRA NIEVE	Urbanización Miranieve
UR NAVAGRANDE	Urbanización Navagrande
UR ROQUEDAL	Urbanización Roquedal
UR VISTAS BELLAS	Urbanización Vistas Bellas
AR EXTRARRADIO	
