000202400TF40D	11035A01000008
000202500TF40D	11035A01000008
000300100TE79C	000300100TE79C
000300200TE79C	000300100TE79C
000400100TE69A	000400100TE69A
001100100TF40B	001100100TF40B
001202400TF50D	001202400TF50D
001309500TF40D	001100100TF40B
001500500TE69A	001500500TE69A
001500900TE69A	001500500TE69A
002000400TE59G	11035A01700003
002301500TE59F	002301500TE59F
002301800TE79E	002301800TE79E
002400100TE59F	002400100TE59F
002400200TE59F	002400100TE59F
11035A00200001	11035A00200001
11035A00200008	11035A00200001
11035A00300002	11035A00300002
11035A00300005	11035A00300002
11035A00500004	11035A00500004
11035A00500005	11035A00500004
11035A00500012	11035A00500004
11035A00500013	11035A00500004
11035A00600001	11035A00600001
11035A00600010	11035A00600001
11035A00600012	11035A00600001
11035A00600014	11035A00600001
11035A00700001	11035A00700001
11035A00700002	11035A00700001
11035A00700003	11035A00700001
11035A00700006	11035A00700001
11035A00700016	11035A00700001
11035A00700018	11035A00700001
11035A00700021	11035A00700001
11035A00700033	11035A00700001
11035A00700035	11035A00700001
11035A00700038	11035A00700001
11035A00700039	11035A00700001
11035A00700040	11035A00700001
11035A00700041	11035A00700001
11035A00700042	11035A00700001
11035A00700043	11035A00700001
11035A00700044	11035A00700001
11035A00700045	11035A00700001
11035A00700046	11035A00700001
11035A00700048	11035A00700001
11035A00700049	11035A00700001
11035A00700050	11035A00700001
11035A00700051	11035A00700001
11035A00700052	11035A00700001
11035A00700053	11035A00700001
11035A00700054	11035A00700001
11035A00700055	11035A00700001
11035A00700056	11035A00700001
11035A00700057	11035A00700001
11035A00800001	11035A00800001
11035A00800002	11035A00800001
11035A00800009	11035A00800001
11035A00800011	11035A00800001
11035A00800012	11035A00800001
11035A00800016	11035A00800001
11035A00800017	11035A00800001
11035A00800034	11035A00800001
11035A00800035	11035A00800001
11035A00800036	11035A00800001
11035A00800043	11035A00800001
11035A00800044	11035A00800001
11035A00800045	11035A00800001
11035A00800046	11035A00800001
11035A00800047	11035A00800001
11035A00800048	11035A00800001
11035A00800049	11035A00800001
11035A00800050	11035A00800001
11035A00800055	11035A00800001
11035A00800056	11035A00800001
11035A00900074	11035A00900074
11035A00900080	11035A00900074
11035A00900116	11035A00900074
11035A00900136	11035A00900074
11035A00900137	11035A00900074
11035A00900139	11035A00900074
11035A01000008	11035A01000008
11035A01000015	11035A01000008
11035A01000018	11035A01000008
11035A01000019	11035A01000008
11035A01000023	11035A01000008
11035A01000028	11035A01000008
11035A01000075	11035A01000008
11035A01000076	11035A01000008
11035A01000077	11035A01000008
11035A01000088	11035A01000008
11035A01000090	11035A01000008
11035A01000094	11035A01000008
11035A01000096	11035A01000008
11035A01000097	11035A01000008
11035A01000098	11035A01000008
11035A01000099	11035A01000008
11035A01000100	11035A01000008
11035A01000101	11035A01000008
11035A01000102	11035A01000008
11035A01000103	11035A01000008
11035A01000105	11035A01000008
11035A01000108	11035A01000008
11035A01000109	11035A01000008
11035A01000111	11035A01000008
11035A01000114	11035A01000008
11035A01000115	11035A01000008
11035A01000116	11035A01000008
11035A01000117	11035A01000008
11035A01000118	11035A01000008
11035A01000119	11035A01000008
11035A01100001	001100100TF40B
11035A01100002	001100100TF40B
11035A01100003	001100100TF40B
11035A01100004	001100100TF40B
11035A01100009	001100100TF40B
11035A01100012	001100100TF40B
11035A01100024	001100100TF40B
11035A01100025	001100100TF40B
11035A01100026	001100100TF40B
11035A01100028	001100100TF40B
11035A01100084	001100100TF40B
11035A01100106	001100100TF40B
11035A01100107	001100100TF40B
11035A01100108	001100100TF40B
11035A01100109	001100100TF40B
11035A01100111	001100100TF40B
11035A01100112	001100100TF40B
11035A01100114	001100100TF40B
11035A01100115	001100100TF40B
11035A01100117	001100100TF40B
11035A01100119	001100100TF40B
11035A01100120	001100100TF40B
11035A01200001	11035A01200001
11035A01200006	11035A01200001
11035A01200020	11035A01200001
11035A01200021	11035A01200001
11035A01200022	11035A01200001
11035A01200024	11035A01200001
11035A01200025	11035A01200001
11035A01200026	11035A01200001
11035A01200035	11035A01200001
11035A01200036	11035A01200001
11035A01200037	11035A01200001
11035A01200038	11035A01200001
11035A01200039	11035A01200001
11035A01200040	11035A01200001
11035A01200042	11035A01200001
11035A01200043	11035A01200001
11035A01200044	11035A01200001
11035A01200045	11035A01200001
11035A01200046	11035A01200001
11035A01200047	11035A01200001
11035A01200049	11035A01200001
11035A01200051	11035A01200001
11035A01200052	11035A01200001
11035A01200057	11035A01200001
11035A01200060	11035A01200001
11035A01200061	11035A01200001
11035A01200071	11035A01200001
11035A01200072	11035A01200001
11035A01200082	11035A01200001
11035A01200094	11035A01200001
11035A01200095	11035A01200001
11035A01300001	11035A01300001
11035A01300004	11035A01300001
11035A01300005	11035A01300001
11035A01300009	11035A01300001
11035A01300010	11035A01300001
11035A01300016	11035A01300001
11035A01300017	11035A01300001
11035A01300018	11035A01300001
11035A01300019	11035A01300001
11035A01300021	11035A01300001
11035A01300022	11035A01300001
11035A01300023	11035A01300001
11035A01300024	11035A01300001
11035A01300025	11035A01300001
11035A01300026	11035A01300001
11035A01300027	11035A01300001
11035A01400009	11035A01400009
11035A01400018	11035A01400009
11035A01400019	11035A01400009
11035A01400023	11035A01400009
11035A01400041	11035A01400009
11035A01400057	11035A01400009
11035A01400059	11035A01400009
11035A01400075	11035A01400009
11035A01400078	11035A01400009
11035A01400079	11035A01400009
11035A01400081	11035A01400009
11035A01400082	11035A01400009
11035A01400086	11035A01400009
11035A01400093	11035A01400009
11035A01400095	11035A01400009
11035A01500013	11035A01500013
11035A01500017	11035A01500013
11035A01500022	11035A01500013
11035A01500030	11035A01500013
11035A01500038	11035A01500013
11035A01600001	11035A01600001
11035A01600006	11035A01600001
11035A01600022	11035A01600001
11035A01600023	11035A01600001
11035A01600026	11035A01600001
11035A01600027	11035A01600001
11035A01600028	11035A01600001
11035A01600030	11035A01600001
11035A01600063	11035A01600001
11035A01600064	11035A01600001
11035A01600066	11035A01600001
11035A01600069	11035A01600001
11035A01600075	11035A01600001
11035A01600080	11035A01600001
11035A01600083	11035A01600001
11035A01600088	11035A01600001
11035A01600138	11035A01600001
11035A01600142	11035A01600001
11035A01600144	11035A01600001
11035A01600150	11035A01600001
11035A01600154	11035A01600001
11035A01600203	11035A01600001
11035A01600219	11035A01600001
11035A01600221	11035A01600001
11035A01600223	11035A01600001
11035A01600229	11035A01600001
11035A01600230	11035A01600001
11035A01600311	11035A01600001
11035A01600312	11035A01600001
11035A01600318	11035A01600001
11035A01600327	11035A01600001
11035A01600332	11035A01600001
11035A01600334	11035A01600001
11035A01600336	11035A01600001
11035A01600362	11035A01600001
11035A01600375	11035A01600001
11035A01600379	11035A01600001
11035A01600380	11035A01600001
11035A01600381	11035A01600001
11035A01600384	11035A01600001
11035A01600385	11035A01600001
11035A01600387	11035A01600001
11035A01600388	11035A01600001
11035A01600393	11035A01600001
11035A01600394	11035A01600001
11035A01600395	11035A01600001
11035A01600396	11035A01600001
11035A01600397	11035A01600001
11035A01600398	11035A01600001
11035A01600399	11035A01600001
11035A01600402	11035A01600001
11035A01600404	11035A01600001
11035A01600405	11035A01600001
11035A01600406	11035A01600001
11035A01600415	11035A01600001
11035A01600422	11035A01600001
11035A01600423	11035A01600001
11035A01600425	11035A01600001
11035A01600426	11035A01600001
11035A01600427	11035A01600001
11035A01600428	11035A01600001
11035A01600429	11035A01600001
11035A01600430	11035A01600001
11035A01600431	11035A01600001
11035A01600432	11035A01600001
11035A01600433	11035A01600001
11035A01600435	11035A01600001
11035A01600436	11035A01600001
11035A01600437	11035A01600001
11035A01600438	11035A01600001
11035A01600439	11035A01600001
11035A01600440	11035A01600001
11035A01600442	11035A01600001
11035A01600443	11035A01600001
11035A01600444	11035A01600001
11035A01600448	11035A01600001
11035A01600449	11035A01600001
11035A01700003	11035A01700003
11035A01700087	11035A01700003
11035A01700088	11035A01700003
11035A01700103	11035A01700003
11035A01700106	11035A01700003
11035A01700116	11035A01700003
11035A01700117	11035A01700003
11035A01700118	11035A01700003
11035A01700119	11035A01700003
11035A01700146	11035A01700003
11035A01700147	11035A01700003
11035A01700148	11035A01700003
11035A01700150	11035A01700003
11035A01700151	11035A01700003
