CL POETA PITARRA	Carrer del Poeta Pitarra
CL PORT DE BONAIGUA	Carrer del Port de la Bonaigua
CL PORT BONAIGUA	Carrer del Port de la Bonaigua
CL PUIG BERNAT	Carrer del Puig Bernat
CL PUIGMAL	Carrer del Puigmal
CL ROSER	Carrer del Roser
CL ROSSINYOL	Carrer del Rossinyol
CL ROURE	Carrer del Roure
CL SEGRIA, DEL	Carrer del Segrià
CL SETI DEL	Carrer del Setí
CL SOLSONES DEL	Carrer del Solsonès
CL TELEX	Carrer del Télex
CL XALOC	Carrer del Xaloc
CL AMETLLERS	Carrer dels Ametllers
CL ARTISTES	Carrer dels Artistes
CL COMTES D'ARRUGA	Carrer dels Comtes d'Arruga
CL COMTES D'URGELL	Carrer dels Comtes d'Urgell
CL COMTES DE CERVELLO	Carrer dels Comtes de Cervelló
CL COMTES DE MONTCADA	Carrer dels Comtes de Montcada
CL COMTES DE  PALLARS	Carrer dels Comtes de Pallars
CL COMTES DE PALLARS	Carrer dels Comtes de Pallars
CL COMTES DE RIPOLL	Carrer dels Comtes de Ripoll
CL ENAMORATS	Carrer dels Enamorats
CL LLORERS DELS	Carrer dels Llorers
CL MESTRES ESQUE I ARTO	Carrer dels Mestres Esquè i Arto
CL OCELLS	Carrer dels Ocells
CL PINTORS	Carrer dels Pintors
CR CAN CASES	Carretera de Can Cases
CR NAC. 340	Carretera/Carrera Nac. 340
CL SANT ANTONI	Escales de Sant Antoni
ES EMILI FREIXES	Escalinata Emili Freixes
PD CAN CAMPDERROS	Partida Can Campderros
PD CAN PRUNERA	Partida Can Prunera
PD MAS FONTS MASIA	Partida Mas Fonts Masia
PJ ARBOÇAR	Pasaje/Pasadizo Arboçar
PJ BON RETIR	Pasaje/Pasadizo Bon Retir
PJ GOYA	Pasaje/Pasadizo Goya
PJ OLESA DE BONESVALLS	Pasaje/Pasadizo Olesa de Bonesvalls
PJ PALLARS	Pasaje/Pasadizo Pallars
PJ REUS	Pasaje/Pasadizo Reus
PJ TELEX	Pasaje/Pasadizo Telex
PJ VALL DEL SOL	Pasaje/Pasadizo Vall del Sol
PS HORTS DELS	Paseo Horts Dels
PJ PEP VENTURA	Passatge Pep Ventura
PJ ENRIC GRANADOS	Passatge d'Enric Granados
PJ EXTREMADURA	Passatge d'Extremadura
PJ CERVELLO	Passatge de Cervelló
PJ LLUIS COMPANYS	Passatge de Lluís Companys
PS MART	Passatge de Mart
PJ PIERA	Passatge de Piera
PJ PONENT	Passatge de Ponent
PJ SANT ANTONI	Passatge de Sant Antoni
PJ SANT LLUIS	Passatge de Sant Lluís
PJ VENEZUELA	Passatge de Veneçuela
PJ COSTA BRAVA	Passatge de la Costa Brava
PJ BOSC	Passatge del Bosc
PJ BRASIL	Passatge del Brasil
PJ MIRADOR	Passatge del Mirador
PJ ARTISTES	Passatge dels Artistes
PJ PINARS	Passatge dels Pinars
PS MARIA CRISTINA	Passeig de Maria Cristina
PS SANT LLUIS	Passeig de Sant Lluís
PS MUNTANYA	Passeig de la Muntanya
PS FLORS	Passeig de les Flors
PZ DR FLEMING	Plaza Dr Fleming
PZ ESPANYA	Plaza Espanya
PZ JOAN SERRA	Plaza Joan Serra
PZ PAU	Plaza Pau
PZ SANT DOMENEC	Plaza Sant Domenec
PZ PARIS	Plaça de París
PZ SOL	Plaça del Sol
PZ ESTUDIS	Plaça dels Estudis
PZ GERMANS MOLINS	Plaça dels Germans Molins
RB SOBERANIA DE LA	Rambla Soberania de la
RD BARQUERA DE LA	Ronda de la Barquera
CL PUERTO RICO	carrer de Puerto Rico
